transcript	stat	collagen
Cluster-33358.17809	1.051850279	0
Cluster-33358.17822	-0.883897839	0
Cluster-33358.17825	-0.307434449	0
Cluster-33358.17826	1.307041287	0
Cluster-33358.17841	0.759368986	0
Cluster-33358.17850	-0.427544449	0
Cluster-33358.17851	1.548718673	0
Cluster-33358.17853	0.059145345	0
Cluster-33358.17909	-0.958446725	0
Cluster-33358.17938	-0.432544585	0
Cluster-33358.17962	-1.679973472	0
Cluster-33358.17963	-1.23223204	0
Cluster-33358.17964	-0.822895666	0
Cluster-33358.17970	-0.685874188	0
Cluster-33358.18001	0.509639356	0
Cluster-33358.18003	0.979647129	0
Cluster-33358.18014	1.527745439	0
Cluster-33358.18016	0.701902558	0
Cluster-33358.18042	-1.436895956	0
Cluster-33358.18100	-0.776333198	0
Cluster-33358.18132	-0.989957543	0
Cluster-33358.18138	-1.205745224	0
Cluster-33358.18141	0.624263662	0
Cluster-33358.18144	-0.590945757	0
Cluster-33358.18147	0.707638743	0
Cluster-33358.18158	-0.656428536	0
Cluster-33358.18161	0.43346316	0
Cluster-33358.18195	-1.7491664	0
Cluster-33358.18208	0.753573098	0
Cluster-33358.18211	0.772967113	0
Cluster-33358.18225	-0.860227658	0
Cluster-33358.18229	0.45644429	0
Cluster-33358.18232	-0.931569265	0
Cluster-33358.18234	0.869719425	0
Cluster-33358.18258	-0.512499122	0
Cluster-33358.18262	2.193539148	0
Cluster-33358.18264	1.910735269	0
Cluster-33358.18266	-0.988347571	0
Cluster-33358.18282	0.812223605	0
Cluster-33358.18289	1.248578876	0
Cluster-33358.18298	0.463489661	0
Cluster-33358.18299	-1.756042885	0
Cluster-33358.18302	-0.030123407	0
Cluster-33358.18307	0.420804074	0
Cluster-33358.18326	2.172266574	0
Cluster-33358.18347	0.114970851	0
Cluster-33358.18351	-0.612923909	0
Cluster-33358.18353	-0.054017508	0
Cluster-33358.18358	-0.25607298	0
Cluster-33358.18383	-0.146426672	0
Cluster-33358.18387	1.191829875	0
Cluster-33358.18403	-1.008471578	0
Cluster-33358.18406	0.61241002	0
Cluster-33358.18408	0.020013259	0
Cluster-33358.18426	0.201663361	0
Cluster-33358.18427	0.93542433	0
Cluster-33358.18445	0.873135076	0
Cluster-33358.18446	-0.467968573	0
Cluster-33358.18466	-0.315359725	0
Cluster-33358.18472	0.813083781	0
Cluster-33358.18486	0.675708774	0
Cluster-33358.18497	-0.874468583	0
Cluster-33358.18525	1.303292683	0
Cluster-33358.18532	0.600911753	0
Cluster-33358.18559	-0.254923609	0
Cluster-33358.18563	-0.057469573	0
Cluster-33358.18606	-0.760720708	0
Cluster-33358.18623	0.483275353	0
Cluster-33358.18633	0.275511964	0
Cluster-33358.18665	-0.454060066	0
Cluster-33358.18705	-0.069182764	0
Cluster-33358.18719	2.8606456	0
Cluster-33358.18727	0.559403471	0
Cluster-33358.18728	1.44892825	0
Cluster-33358.18770	-0.808622164	0
Cluster-33358.18805	0.167696153	0
Cluster-33358.18809	1.055011956	0
Cluster-33358.18813	-0.998858963	0
Cluster-33358.18815	-0.113024206	0
Cluster-33358.18830	0.680583692	0
Cluster-33358.18837	-1.38448974	0
Cluster-33358.18839	-1.044435768	0
Cluster-33358.18862	-0.756615326	0
Cluster-33358.18866	-0.725499605	0
Cluster-33358.18870	-0.150329787	0
Cluster-33358.18881	-1.912731562	0
Cluster-33358.18882	0.549007364	0
Cluster-33358.18912	-0.363511827	0
Cluster-33358.18925	-0.072708226	0
Cluster-33358.18926	0.511641935	0
Cluster-33358.18930	-0.041980001	0
Cluster-33358.18943	1.00272601	0
Cluster-33358.18955	0.953987011	0
Cluster-33358.18971	2.106173717	0
Cluster-33358.18981	0.448259195	0
Cluster-33358.18992	0.886142322	0
Cluster-33358.18993	0.747006182	0
Cluster-33358.19004	0.070428095	0
Cluster-33358.19008	1.053502017	0
Cluster-33358.19020	1.677592997	0
Cluster-33358.19021	-0.190572329	0
Cluster-33358.19028	0.81263276	0
Cluster-33358.19031	0.626019421	0
Cluster-33358.19046	0.094452486	0
Cluster-33358.19047	0.047083721	0
Cluster-33358.19048	-1.473376402	0
Cluster-33358.19060	-0.215500273	0
Cluster-33358.19071	-3.130552836	0
Cluster-33358.19080	-0.181505219	0
Cluster-33358.19089	-0.049360757	0
Cluster-33358.19100	1.734340086	0
Cluster-33358.19102	-0.418948632	0
Cluster-33358.19106	0.553473447	0
Cluster-33358.19121	0.808862	0
Cluster-33358.19122	0.161144568	0
Cluster-33358.19136	0.943577909	0
Cluster-33358.19138	0.104433079	0
Cluster-33358.19156	2.440136206	0
Cluster-33358.19159	2.694191833	0
Cluster-33358.19162	0.287313835	0
Cluster-33358.19173	-0.970897598	0
Cluster-33358.19185	-0.000398808	0
Cluster-33358.19188	-1.116982405	0
Cluster-33358.19207	0.300172622	0
Cluster-33358.19216	-1.133605	0
Cluster-33358.19218	0.663554323	0
Cluster-33358.19232	0.06512382	0
Cluster-33358.19236	1.884668635	0
Cluster-33358.19240	-1.42738944	0
Cluster-33358.19241	-0.885593252	0
Cluster-33358.19258	-0.255133304	0
Cluster-33358.19267	-1.22603318	0
Cluster-33358.19271	0.383362423	0
Cluster-33358.19273	0.26986347	0
Cluster-33358.19279	-0.795671767	0
Cluster-33358.19302	-0.407240331	0
Cluster-33358.19308	-0.768777546	0
Cluster-33358.19335	-1.286684412	0
Cluster-33358.19341	0.553302838	0
Cluster-33358.19354	-0.67927891	0
Cluster-33358.19381	-0.044049996	0
Cluster-33358.19383	-0.508729533	0
Cluster-33358.19390	-0.007301617	0
Cluster-33358.19394	-1.144885098	0
Cluster-33358.19395	1.15767194	0
Cluster-33358.19396	0.043056672	0
Cluster-33358.19398	-0.686816459	0
Cluster-33358.19399	0.828087169	0
Cluster-33358.19411	0.490442685	0
Cluster-33358.19412	-1.093532588	0
Cluster-33358.19415	1.666994084	0
Cluster-33358.19422	2.359639429	0
Cluster-33358.19425	0.374722752	0
Cluster-33358.19445	-0.452823193	0
Cluster-33358.19454	2.456475907	0
Cluster-33358.19459	0.948263239	0
Cluster-33358.19471	-0.306971735	0
Cluster-33358.19494	-0.019735764	0
Cluster-33358.19495	-1.690699354	0
Cluster-33358.19497	0.070792711	0
Cluster-33358.19500	1.354481551	0
Cluster-33358.19506	0.253916621	0
Cluster-33358.19507	1.029337485	0
Cluster-33358.19511	0.158786194	0
Cluster-33358.19517	0.484479408	0
Cluster-33358.19520	-0.12801686	0
Cluster-33358.19534	2.043514878	0
Cluster-33358.19553	-0.169019819	0
Cluster-33358.19567	-0.531738298	0
Cluster-33358.19569	0.535758743	0
Cluster-33358.19578	-0.557458501	0
Cluster-33358.19584	2.019683071	0
Cluster-33358.19597	2.440677087	0
Cluster-33358.19599	-0.394245177	0
Cluster-33358.19602	0.494479565	0
Cluster-33358.19626	0.084837112	0
Cluster-33358.19637	-0.325992915	0
Cluster-33358.19647	-1.743187434	0
Cluster-33358.19649	-2.078075484	0
Cluster-33358.19667	-0.277219698	0
Cluster-33358.19670	2.76162548	0
Cluster-33358.19674	1.44217715	0
Cluster-33358.19682	0.284475413	0
Cluster-33358.19699	-0.239980472	0
Cluster-33358.19701	1.03330058	0
Cluster-33358.19702	0.261151639	0
Cluster-33358.19703	2.334729806	0
Cluster-33358.19705	1.984985625	0
Cluster-33358.19730	0.352581616	0
Cluster-33358.19744	0.419085849	0
Cluster-33358.19747	-1.18044695	0
Cluster-33358.19748	0.835604976	0
Cluster-33358.19755	0.551128183	0
Cluster-33358.19757	0.261776084	0
Cluster-33358.19773	-0.136764535	0
Cluster-33358.19777	1.320356182	0
Cluster-33358.19778	0.287570818	0
Cluster-33358.19792	0.454550086	0
Cluster-33358.19816	-0.895599365	0
Cluster-33358.19825	-0.399888645	0
Cluster-33358.19826	-0.128839401	0
Cluster-33358.19840	0.862792227	0
Cluster-33358.19852	-0.118135092	0
Cluster-33358.19854	-1.23983558	0
Cluster-33358.19865	-0.170396736	0
Cluster-33358.19878	-1.252273981	0
Cluster-33358.19879	-0.333330837	0
Cluster-33358.19882	0.403442886	0
Cluster-33358.19893	-0.824415177	0
Cluster-33358.19903	1.202005681	0
Cluster-33358.19912	1.024373144	0
Cluster-33358.19941	0.054046936	0
Cluster-33358.19943	1.534362058	0
Cluster-33358.19954	0.312571813	0
Cluster-33358.19963	-0.243082736	0
Cluster-33358.19964	1.27101159	0
Cluster-33358.19966	0.231312589	0
Cluster-33358.19974	1.68623842	0
Cluster-33358.19979	-0.289048231	0
Cluster-33358.19996	-0.915525508	0
Cluster-33358.20013	0.146708645	0
Cluster-33358.20016	-0.812529876	0
Cluster-33358.20019	-0.086495609	0
Cluster-33358.20026	0.518371778	0
Cluster-33358.20030	0.212710644	0
Cluster-33358.20038	-0.417297357	0
Cluster-33358.20040	-0.033214012	0
Cluster-33358.20047	0.039674181	0
Cluster-33358.20058	0.005792909	0
Cluster-33358.20064	1.58027622	0
Cluster-33358.20073	-0.397470939	0
Cluster-33358.20086	0.347618225	0
Cluster-33358.20101	2.071944878	0
Cluster-33358.20121	-0.059598866	0
Cluster-33358.20124	0.426524152	0
Cluster-33358.20140	2.6693136	0
Cluster-33358.20150	0.674326623	0
Cluster-33358.20163	-0.59259157	0
Cluster-33358.20176	-0.014755385	0
Cluster-33358.20199	1.851448678	0
Cluster-33358.20200	-0.206287894	0
Cluster-33358.20207	-0.452974862	0
Cluster-33358.20221	0.507676534	0
Cluster-33358.20232	0.592138756	0
Cluster-33358.20237	0.258246694	0
Cluster-33358.20242	0.031041267	0
Cluster-33358.20249	1.19596342	0
Cluster-33358.20253	2.077736798	0
Cluster-33358.20271	-1.065506354	0
Cluster-33358.20272	-0.517320711	0
Cluster-33358.20283	-0.856176849	0
Cluster-33358.20289	-0.034203634	0
Cluster-33358.20291	0.22176888	0
Cluster-33358.20292	-0.33947789	0
Cluster-33358.20293	-0.404518286	0
Cluster-33358.20297	-0.905008142	0
Cluster-33358.20322	0.845144321	0
Cluster-33358.20324	0.080462104	0
Cluster-33358.20331	0.257418306	0
Cluster-33358.20345	1.542854596	0
Cluster-33358.20348	2.010107641	0
Cluster-33358.20354	-1.554388507	0
Cluster-33358.20357	0.099299884	0
Cluster-33358.20366	0.019468974	0
Cluster-33358.20375	-1.85347731	0
Cluster-33358.20385	-0.109151819	0
Cluster-33358.20387	-0.303120262	0
Cluster-33358.20388	1.585485621	0
Cluster-33358.20393	0.680252417	0
Cluster-33358.20394	-0.016468315	0
Cluster-33358.20400	-0.185782839	0
Cluster-33358.20411	0.694761257	0
Cluster-33358.20416	-0.355025795	0
Cluster-33358.20417	0.336962034	0
Cluster-33358.20419	-0.921663634	0
Cluster-33358.20420	-0.095112174	0
Cluster-33358.20423	-0.253566371	0
Cluster-33358.20426	0.088672721	0
Cluster-33358.20433	-0.050444219	0
Cluster-33358.20438	-0.602762523	0
Cluster-33358.20451	0.091724476	0
Cluster-33358.20457	1.287143746	0
Cluster-33358.20461	0.208256487	0
Cluster-33358.20470	2.37115002	0
Cluster-33358.20482	-1.391142528	0
Cluster-33358.20490	0.631100718	0
Cluster-33358.20500	-1.013814153	0
Cluster-33358.20503	0.67882511	0
Cluster-33358.20513	-1.111016933	0
Cluster-33358.20517	-1.114918434	0
Cluster-33358.20518	0.572369765	0
Cluster-33358.20556	0.693673539	0
Cluster-33358.20563	-2.668264313	0
Cluster-33358.20564	0.852383421	0
Cluster-33358.20577	-0.135083988	0
Cluster-33358.20581	0.990390444	0
Cluster-33358.20591	0.881255679	0
Cluster-33358.20596	1.288636041	0
Cluster-33358.20598	0.479751276	0
Cluster-33358.20599	0.396927189	0
Cluster-33358.20600	0.328044975	0
Cluster-33358.20603	0.874517675	0
Cluster-33358.20608	-1.034611375	0
Cluster-33358.20613	-0.949623169	0
Cluster-33358.20638	0.336310419	0
Cluster-33358.20642	0.62715937	0
Cluster-33358.20648	0.562541466	0
Cluster-33358.20662	0.147859273	0
Cluster-33358.20664	0.54737962	0
Cluster-33358.20666	1.277984687	0
Cluster-33358.20676	1.114822666	0
Cluster-33358.20681	0.364239429	0
Cluster-33358.20686	0.479628629	0
Cluster-33358.20689	0.052538234	0
Cluster-33358.20692	0.0468586	0
Cluster-33358.20728	-0.587368968	0
Cluster-33358.20729	0.014905188	0
Cluster-33358.20731	1.440068402	0
Cluster-33358.20735	0.313843729	0
Cluster-33358.20751	-0.350335638	0
Cluster-33358.20754	-1.001787706	0
Cluster-33358.20756	-0.617707049	0
Cluster-33358.20759	0.035756098	0
Cluster-33358.20761	-0.331267074	0
Cluster-33358.20769	1.167255536	0
Cluster-33358.20783	-0.783115171	0
Cluster-33358.20812	2.428689349	0
Cluster-33358.20813	-0.167416728	0
Cluster-33358.20816	1.988641961	0
Cluster-33358.20819	0.828479989	0
Cluster-33358.20831	0.007360456	0
Cluster-33358.20836	-0.988995044	0
Cluster-33358.20839	0.011999492	0
Cluster-33358.20844	0.874338351	0
Cluster-33358.20855	-1.026675825	0
Cluster-33358.20858	0.181368914	0
Cluster-33358.20881	2.550122112	0
Cluster-33358.20882	0.266407084	0
Cluster-33358.20898	1.791791205	0
Cluster-33358.20926	1.044018465	0
Cluster-33358.20931	0.68138773	0
Cluster-33358.20936	-1.015246292	0
Cluster-33358.20950	0.572762063	0
Cluster-33358.20959	0.566122778	0
Cluster-33358.20963	-0.825587878	0
Cluster-33358.20966	-0.750285714	0
Cluster-33358.20967	1.075358972	0
Cluster-33358.20985	0.060120322	0
Cluster-33358.20987	1.057010947	0
Cluster-33358.20999	0.03712427	0
Cluster-33358.21047	-1.325055694	0
Cluster-33358.21054	0.979299173	0
Cluster-33358.21059	-0.653125433	0
Cluster-33358.21062	-0.021168462	0
Cluster-33358.21082	-1.546385398	0
Cluster-33358.21083	0.952592695	0
Cluster-33358.21093	-0.414963204	0
Cluster-33358.21095	0.53722655	0
Cluster-33358.21100	0.621229343	0
Cluster-33358.21113	1.060606612	0
Cluster-33358.21115	1.336748796	0
Cluster-33358.21134	-0.313969876	0
Cluster-33358.21136	-0.030115732	0
Cluster-33358.21140	0.156501375	0
Cluster-33358.21147	-1.230111315	0
Cluster-33358.21159	1.217000121	0
Cluster-33358.21169	0.52600713	0
Cluster-33358.21176	0.535169346	0
Cluster-33358.21178	-2.644835957	0
Cluster-33358.21201	-0.096062812	0
Cluster-33358.21208	1.756415879	0
Cluster-33358.21222	-2.207043863	0
Cluster-33358.21235	0.419682421	0
Cluster-33358.21242	-0.347341783	0
Cluster-33358.21245	-0.113247185	0
Cluster-33358.21251	0.164821604	0
Cluster-33358.21252	1.017940628	0
Cluster-33358.21262	-1.084213866	0
Cluster-33358.21265	0.398762351	0
Cluster-33358.21266	-0.333108828	0
Cluster-33358.21288	-0.329875886	0
Cluster-33358.21291	0.704798671	0
Cluster-33358.21294	0.472844792	0
Cluster-33358.21296	-1.176285525	0
Cluster-33358.21297	0.370239992	0
Cluster-33358.21359	-0.362208798	0
Cluster-33358.21363	-0.021847313	0
Cluster-33358.21444	-0.439888771	0
Cluster-33358.21446	-0.728463188	0
Cluster-33358.21447	0.441711566	0
Cluster-33358.21458	-0.532738937	0
Cluster-33358.21461	0.587950298	0
Cluster-33358.21486	-1.285382264	0
Cluster-33358.21489	-0.039818196	0
Cluster-33358.21492	-0.058688801	0
Cluster-33358.21505	3.003043675	0
Cluster-33358.21521	-0.870541896	0
Cluster-33358.21539	0.410525855	0
Cluster-33358.21544	0.244176953	0
Cluster-33358.21560	0.099648874	0
Cluster-33358.21594	-0.520057129	0
Cluster-33358.21599	0.010137958	0
Cluster-33358.21612	0.784595728	0
Cluster-33358.21622	1.078446711	0
Cluster-33358.21632	0.927313038	0
Cluster-33358.21665	-0.512155003	0
Cluster-33358.21668	0.565875924	0
Cluster-33358.21676	0.353613799	0
Cluster-33358.21678	1.182982142	0
Cluster-33358.21691	0.671976837	0
Cluster-33358.21692	0.72402482	0
Cluster-33358.21694	1.064977626	0
Cluster-33358.21721	-0.181633662	0
Cluster-33358.21728	0.110079203	0
Cluster-33358.21729	0.381990583	0
Cluster-33358.21736	0.138652731	0
Cluster-33358.21737	1.128542937	0
Cluster-33358.21745	-0.430432988	0
Cluster-33358.21759	0.428569026	0
Cluster-33358.21763	1.010150488	0
Cluster-33358.21793	-0.584506056	0
Cluster-33358.21795	1.057482991	0
Cluster-33358.21808	0.499526623	0
Cluster-33358.21809	0.584724131	0
Cluster-33358.21810	0.272305248	0
Cluster-33358.21835	-0.067483322	0
Cluster-33358.21841	1.656822202	0
Cluster-33358.21842	2.03934846	0
Cluster-33358.21893	1.040235997	0
Cluster-33358.21906	0.356889757	0
Cluster-33358.21931	-0.588212693	0
Cluster-33358.21932	1.032346388	0
Cluster-33358.21933	1.670457618	0
Cluster-33358.21940	1.978080741	0
Cluster-33358.21960	1.038029348	0
Cluster-33358.21963	0.156284325	0
Cluster-33358.21967	-0.703793096	0
Cluster-33358.21991	-0.458137419	0
Cluster-33358.21999	1.704879028	0
Cluster-33358.22003	-0.248265414	0
Cluster-33358.22011	1.375771049	0
Cluster-33358.22020	1.433829797	0
Cluster-33358.22021	0.569211473	0
Cluster-33358.22031	0.821742289	0
Cluster-33358.22043	0.512448017	0
Cluster-33358.22045	-0.698532255	0
Cluster-33358.22054	0.507947425	0
Cluster-33358.22063	1.233725939	0
Cluster-33358.22064	1.339752894	0
Cluster-33358.22065	-0.233492518	0
Cluster-33358.22067	0.072835568	0
Cluster-33358.22075	1.332712572	0
Cluster-33358.22078	0.052630858	0
Cluster-33358.22090	2.975444854	0
Cluster-33358.22128	-0.093274476	0
Cluster-33358.22134	-1.077445872	0
Cluster-33358.22135	-0.272192365	0
Cluster-33358.22136	-0.100227464	0
Cluster-33358.22149	0.403141372	0
Cluster-33358.22154	-0.216779734	0
Cluster-33358.22175	1.802710643	0
Cluster-33358.22180	-0.8012499	0
Cluster-33358.22228	1.141896699	0
Cluster-33358.22229	0.550264471	0
Cluster-33358.22247	-0.283209944	0
Cluster-33358.22248	0.626250941	0
Cluster-33358.22256	-1.255243714	0
Cluster-33358.22259	-0.417846437	0
Cluster-33358.22273	0.455740982	0
Cluster-33358.22276	1.492126504	0
Cluster-33358.22279	0.866860103	0
Cluster-33358.22283	0.015681546	0
Cluster-33358.22308	0.598732076	0
Cluster-33358.22336	1.211589425	0
Cluster-33358.22351	-0.249656513	0
Cluster-33358.22355	0.324509647	0
Cluster-33358.22365	1.250970823	0
Cluster-33358.22368	-0.309162476	0
Cluster-33358.22415	0.447374473	0
Cluster-33358.22417	-0.857683676	0
Cluster-33358.22419	1.944280709	0
Cluster-33358.22420	0.650559171	0
Cluster-33358.22435	0.486567883	0
Cluster-33358.22445	-0.310152001	0
Cluster-33358.22451	-0.462907468	0
Cluster-33358.22461	-0.381576864	0
Cluster-33358.22492	0.554597424	0
Cluster-33358.22501	1.842678343	0
Cluster-33358.22502	0.285317833	0
Cluster-33358.22506	-1.036522356	0
Cluster-33358.22523	0.824707897	0
Cluster-33358.22525	2.248087874	0
Cluster-33358.22566	0.98130214	0
Cluster-33358.22567	-0.687099015	0
Cluster-33358.22573	0.270319506	0
Cluster-33358.22596	0.207713659	0
Cluster-33358.22604	0.32985402	0
Cluster-33358.22607	-1.258652631	0
Cluster-33358.22616	-0.838631073	0
Cluster-33358.22618	0.319399429	0
Cluster-33358.22619	2.480595114	0
Cluster-33358.22633	1.999428835	0
Cluster-33358.22637	0.895194605	0
Cluster-33358.22651	-1.192449081	0
Cluster-33358.22668	0.120819505	0
Cluster-33358.22675	0.094055981	0
Cluster-33358.22682	-0.754525542	0
Cluster-33358.22690	0.821022012	0
Cluster-33358.22709	0.755636767	0
Cluster-33358.22720	-0.227295063	0
Cluster-33358.22760	1.95591637	0
Cluster-33358.22761	0.275083749	0
Cluster-33358.22763	0.64441372	0
Cluster-33358.22779	0.367335442	0
Cluster-33358.22799	0.143819173	0
Cluster-33358.22822	0.701662434	0
Cluster-33358.22838	-0.352945434	0
Cluster-33358.22843	0.04316211	0
Cluster-33358.22844	0.464222761	0
Cluster-33358.22845	0.996334263	0
Cluster-33358.22865	0.087558901	0
Cluster-33358.22866	0.684743924	0
Cluster-33358.22870	-0.475932205	0
Cluster-33358.22874	-0.126736977	0
Cluster-33358.22899	0.635812312	0
Cluster-33358.22913	0.64749884	0
Cluster-33358.22917	-0.690909323	0
Cluster-33358.22929	0.062034632	0
Cluster-33358.22963	1.913456105	0
Cluster-33358.22989	2.392864494	0
Cluster-33358.22999	-1.111838209	0
Cluster-33358.23000	1.250536614	0
Cluster-33358.23001	1.652807714	0
Cluster-33358.23002	1.337205355	0
Cluster-33358.23014	1.870221068	0
Cluster-33358.23026	-1.117336917	0
Cluster-33358.23034	-0.220414376	0
Cluster-33358.23039	-0.155739207	0
Cluster-33358.23040	-1.910142291	0
Cluster-33358.23047	-0.865022263	0
Cluster-33358.23051	1.074121536	0
Cluster-33358.23066	2.218443547	0
Cluster-33358.23068	1.677093052	0
Cluster-33358.23080	3.626380069	0
Cluster-33358.23090	1.460995224	0
Cluster-33358.23118	2.138541779	0
Cluster-33358.23131	0.132304883	0
Cluster-33358.23134	1.074510663	0
Cluster-33358.23157	0.10788049	0
Cluster-33358.23165	-0.383719433	0
Cluster-33358.23168	-0.316878378	0
Cluster-33358.23169	0.29870056	0
Cluster-33358.23176	-0.608557918	0
Cluster-33358.23177	1.43741414	0
Cluster-33358.23179	0.406417138	0
Cluster-33358.23185	-0.075080684	0
Cluster-33358.23201	0.09826836	0
Cluster-33358.23207	1.845207287	0
Cluster-33358.23213	-0.066437933	0
Cluster-33358.23242	-0.142034604	0
Cluster-33358.23247	0.013653704	0
Cluster-33358.23256	0.436785788	0
Cluster-33358.23265	-0.167160628	0
Cluster-33358.23276	-1.843776751	0
Cluster-33358.23282	2.253972538	0
Cluster-33358.23288	0.37674976	0
Cluster-33358.23293	1.000784731	0
Cluster-33358.23298	-0.520157067	0
Cluster-33358.23310	1.292992877	0
Cluster-33358.23328	-0.563745151	0
Cluster-33358.23334	2.08311634	0
Cluster-33358.23336	0.903882572	0
Cluster-33358.23349	-0.349287187	0
Cluster-33358.23350	-0.274483768	0
Cluster-33358.23354	0.98086199	0
Cluster-33358.23359	1.111226612	0
Cluster-33358.23394	-1.397177356	0
Cluster-33358.23401	-0.253101405	0
Cluster-33358.23408	0.397540389	0
Cluster-33358.23412	-0.559708054	0
Cluster-33358.23420	0.348921044	0
Cluster-33358.23422	1.045077697	0
Cluster-33358.23437	1.959549371	0
Cluster-33358.23439	0.506628342	0
Cluster-33358.23440	0.601152624	0
Cluster-33358.23446	2.024170341	0
Cluster-33358.23447	1.428184959	0
Cluster-33358.23479	0.589496158	0
Cluster-33358.23480	-0.739338798	0
Cluster-33358.23491	0.19132249	0
Cluster-33358.23502	-0.501010538	0
Cluster-33358.23503	1.383603813	0
Cluster-33358.23545	0.700934052	0
