transcript	stat	collagen
Cluster-33358.19425	-0.301238312	0
Cluster-33358.19445	-0.093343425	0
Cluster-33358.19454	2.932769805	0
Cluster-33358.19459	0.791760341	0
Cluster-33358.19471	-0.332317132	0
Cluster-33358.19494	-0.889646714	0
Cluster-33358.19495	-1.646355328	0
Cluster-33358.19497	0.04101702	0
Cluster-33358.19500	0.581365631	0
Cluster-33358.19506	-0.006065214	0
Cluster-33358.19507	0.904757979	0
Cluster-33358.19511	0.278118768	0
Cluster-33358.19517	0.313682046	0
Cluster-33358.19520	0.370196579	0
Cluster-33358.19534	1.400275761	0
Cluster-33358.19553	-0.706926979	0
Cluster-33358.19567	-0.419202863	0
Cluster-33358.19569	0.982691357	0
Cluster-33358.19578	-0.975646237	0
Cluster-33358.19584	1.80179752	0
Cluster-33358.19597	2.738755533	0
Cluster-33358.19599	-0.761718275	0
Cluster-33358.19602	0.118637971	0
Cluster-33358.19626	-0.058606401	0
Cluster-33358.19637	-0.554651737	0
Cluster-33358.19647	-1.230907406	0
Cluster-33358.19649	-0.562085447	0
Cluster-33358.19667	-0.447913229	0
Cluster-33358.19670	1.80871653	0
Cluster-33358.19674	0.692393654	0
Cluster-33358.19682	-0.10126414	0
Cluster-33358.19699	-0.311175185	0
Cluster-33358.19701	1.350820623	0
Cluster-33358.19702	0.229981505	0
Cluster-33358.19703	2.678001153	0
Cluster-33358.19705	2.307449225	0
Cluster-33358.19730	-0.387716966	0
Cluster-33358.19744	-0.282344858	0
Cluster-33358.19747	-0.703750875	0
Cluster-33358.19748	0.471413944	0
Cluster-33358.19755	0.310362367	0
Cluster-33358.19757	0.090491963	0
Cluster-33358.19773	-0.526902192	0
Cluster-33358.19777	0.479679636	0
Cluster-33358.19778	0.151635548	0
Cluster-33358.19792	-0.346209836	0
Cluster-33358.19816	-0.23817926	0
Cluster-33358.19825	-0.657572178	0
Cluster-33358.19826	-0.429663181	0
Cluster-33358.19840	1.202758214	0
Cluster-33358.19852	-0.92502831	0
Cluster-33358.19854	-1.063675805	0
Cluster-33358.19865	-0.368950851	0
Cluster-33358.19878	-0.22729536	0
Cluster-33358.19879	-0.664768092	0
Cluster-33358.19882	0.522091418	0
Cluster-33358.19893	-0.411375096	0
Cluster-33358.19903	0.977558521	0
Cluster-33358.19912	1.877339723	0
Cluster-33358.19941	0.127036038	0
Cluster-33358.19943	1.149013789	0
Cluster-33358.19954	-0.204613463	0
Cluster-33358.19963	-0.121107419	0
Cluster-33358.19964	1.77471747	0
Cluster-33358.19966	-2.035621134	0
Cluster-33358.19974	1.606733674	0
Cluster-33358.19979	-0.174833188	0
Cluster-33358.19996	-0.994731779	0
Cluster-33358.20013	0.23520676	0
Cluster-33358.20016	-1.115908351	0
Cluster-33358.20019	-0.182469587	0
Cluster-33358.20026	-0.60656049	0
Cluster-33358.20030	0.104404047	0
Cluster-33358.20038	-0.380918861	0
Cluster-33358.20040	0.097759887	0
Cluster-33358.20047	-0.013415404	0
Cluster-33358.20058	0.113806602	0
Cluster-33358.20064	1.454067881	0
Cluster-33358.20073	0.174756329	0
Cluster-33358.20086	-0.170001397	0
Cluster-33358.20101	1.185456345	0
Cluster-33358.20121	-0.952845836	0
Cluster-33358.20124	0.601155814	0
Cluster-33358.20140	0.832945331	0
Cluster-33358.20150	0.956308621	0
Cluster-33358.20163	-0.679541979	0
Cluster-33358.20176	-0.23997554	0
Cluster-33358.20199	0.618413959	0
Cluster-33358.20200	-0.213160097	0
Cluster-33358.20207	-0.681912241	0
Cluster-33358.20221	0.299504785	0
Cluster-33358.20232	0.830857018	0
Cluster-33358.20237	0.182342688	0
Cluster-33358.20242	-1.105149232	0
Cluster-33358.20249	1.818872727	0
Cluster-33358.20253	1.378163394	0
Cluster-33358.20271	-1.234716276	0
Cluster-33358.20272	-0.527035263	0
Cluster-33358.20283	-0.97425707	0
Cluster-33358.20289	0.269023927	0
Cluster-33358.20291	0.200725954	0
Cluster-33358.20292	-0.274539952	0
Cluster-33358.20293	-0.142756247	0
Cluster-33358.20297	-0.363611121	0
Cluster-33358.20322	0.632855008	0
Cluster-33358.20324	0.331767965	0
Cluster-33358.20331	0.053077685	0
Cluster-33358.20345	1.262517238	0
Cluster-33358.20348	1.356550897	0
Cluster-33358.20354	-1.384287022	0
Cluster-33358.20357	0.138337249	0
Cluster-33358.20366	-0.525321143	0
Cluster-33358.20375	-2.290370963	0
Cluster-33358.20385	-0.255704717	0
Cluster-33358.20387	0.065708259	0
Cluster-33358.20388	1.634182168	0
Cluster-33358.20393	0.98395863	0
Cluster-33358.20394	-0.669069051	0
Cluster-33358.20400	-0.322660574	0
Cluster-33358.20411	1.218379755	0
Cluster-33358.20416	-0.497635495	0
Cluster-33358.20417	-0.318814251	0
Cluster-33358.20419	-0.422570711	0
Cluster-33358.20420	0.058115287	0
Cluster-33358.20423	-0.329624842	0
Cluster-33358.20426	0.635608395	0
Cluster-33358.20433	0.043742436	0
Cluster-33358.20438	-0.492140408	0
Cluster-33358.20451	0.219031249	0
Cluster-33358.20457	0.029741774	0
Cluster-33358.20461	0.208792532	0
Cluster-33358.20470	1.837815698	0
Cluster-33358.20482	-0.978464689	0
Cluster-33358.20490	0.480889907	0
Cluster-33358.20500	-0.761420211	0
Cluster-33358.20503	0.527872044	0
Cluster-33358.20513	-1.166813726	0
Cluster-33358.20517	-1.420414867	0
Cluster-33358.20518	0.38088122	0
Cluster-33358.20556	0.767292688	0
Cluster-33358.20563	-1.901424323	0
Cluster-33358.20564	1.146436623	0
Cluster-33358.20577	0.166711171	0
Cluster-33358.20581	0.488534296	0
Cluster-33358.20591	1.388169918	0
Cluster-33358.20596	1.384456779	0
Cluster-33358.20598	0.39008584	0
Cluster-33358.20599	0.077233597	0
Cluster-33358.20600	0.15261156	0
Cluster-33358.20603	0.781262918	0
Cluster-33358.20608	-2.12388784	0
Cluster-33358.20613	-1.182529527	0
Cluster-33358.20638	0.916509721	0
Cluster-33358.20642	0.475671755	0
Cluster-33358.20648	0.563435375	0
Cluster-33358.20662	-0.240102805	0
Cluster-33358.20664	0.290229467	0
Cluster-33358.20666	1.397738681	0
Cluster-33358.20676	0.787173067	0
Cluster-33358.20681	0.062070704	0
Cluster-33358.20686	0.287940064	0
Cluster-33358.20689	-0.002066548	0
Cluster-33358.20692	-0.0419736	0
Cluster-33358.20728	-0.679006503	0
Cluster-33358.20729	-0.308599066	0
Cluster-33358.20731	1.124116002	0
Cluster-33358.20735	0.220188499	0
Cluster-33358.20751	-0.182706259	0
Cluster-33358.20754	-1.176099169	0
Cluster-33358.20756	-1.019776038	0
Cluster-33358.20759	0.066209931	0
Cluster-33358.20761	-0.172030343	0
Cluster-33358.20769	1.382731553	0
Cluster-33358.20783	-0.519554722	0
Cluster-33358.20812	1.633996651	0
Cluster-33358.20813	-0.365599086	0
Cluster-33358.20816	2.248196403	0
Cluster-33358.20819	0.422103338	0
Cluster-33358.20831	-0.23346958	0
Cluster-33358.20836	-1.304855291	0
Cluster-33358.20839	0.793883087	0
Cluster-33358.20844	1.286670721	0
Cluster-33358.20855	-0.642108598	0
Cluster-33358.20858	0.174734191	0
Cluster-33358.20881	1.547200795	0
Cluster-33358.20882	-0.788800633	0
Cluster-33358.20898	0.792860212	0
Cluster-33358.20926	0.924629248	0
Cluster-33358.20931	0.202022237	0
Cluster-33358.20936	-0.99948039	0
Cluster-33358.20950	0.709500509	0
Cluster-33358.20959	0.855632103	0
Cluster-33358.20963	-0.126984703	0
Cluster-33358.20966	-1.127306658	0
Cluster-33358.20967	1.22270671	0
Cluster-33358.20985	0.396060608	0
Cluster-33358.20987	1.061502874	0
Cluster-33358.20999	0.065272908	0
Cluster-33358.21047	-1.63096929	0
Cluster-33358.21054	1.166751786	0
Cluster-33358.21059	-0.131664878	0
Cluster-33358.21062	-0.589727473	0
Cluster-33358.21082	-1.68493918	0
Cluster-33358.21083	1.256534391	0
Cluster-33358.21093	-0.9833155	0
Cluster-33358.21095	0.205090483	0
Cluster-33358.21100	0.176378449	0
Cluster-33358.21113	0.777460836	0
Cluster-33358.21115	0.507993581	0
Cluster-33358.21134	-0.374210067	0
Cluster-33358.21136	-0.213931503	0
Cluster-33358.21140	0.496029958	0
Cluster-33358.21147	-1.098615371	0
Cluster-33358.21159	1.325667754	0
Cluster-33358.21169	0.530106081	0
Cluster-33358.21176	0.454262925	0
Cluster-33358.21178	-2.686375856	0
Cluster-33358.21201	-0.30501497	0
Cluster-33358.21208	1.14952508	0
Cluster-33358.21222	-2.030278859	0
Cluster-33358.21235	0.371864147	0
Cluster-33358.21242	-0.110569659	0
Cluster-33358.21245	-0.15202425	0
Cluster-33358.21251	-0.090692045	0
Cluster-33358.21252	1.36796276	0
Cluster-33358.21262	-1.059955702	0
Cluster-33358.21265	0.799787967	0
Cluster-33358.21266	-0.371612614	0
Cluster-33358.21288	-0.203722348	0
Cluster-33358.21291	0.765302753	0
Cluster-33358.21294	0.480712898	0
Cluster-33358.21296	-1.233875972	0
Cluster-33358.21297	-0.335703921	0
Cluster-33358.21359	-0.393868108	0
Cluster-33358.21363	-0.83238255	0
Cluster-33358.21444	-0.980958044	0
Cluster-33358.21446	-0.9170805	0
Cluster-33358.21447	0.257141957	0
Cluster-33358.21458	-0.957060478	0
Cluster-33358.21461	0.089041249	0
Cluster-33358.21486	-1.730262149	0
Cluster-33358.21489	0.20207878	0
Cluster-33358.21492	0.034289278	0
Cluster-33358.21505	3.411539178	0
Cluster-33358.21521	-0.783222359	0
Cluster-33358.21539	-0.053200833	0
Cluster-33358.21544	-0.977928664	0
Cluster-33358.21560	-0.088502329	0
Cluster-33358.21594	-0.454490739	0
Cluster-33358.21599	0.107056659	0
Cluster-33358.21612	0.663324414	0
Cluster-33358.21622	0.982680295	0
Cluster-33358.21632	0.959216774	0
Cluster-33358.21665	-0.662739168	0
Cluster-33358.21668	0.092807089	0
Cluster-33358.21676	0.774496376	0
Cluster-33358.21678	1.348413239	0
Cluster-33358.21691	0.349386221	0
Cluster-33358.21692	0.162476003	0
Cluster-33358.21694	0.917875601	0
Cluster-33358.21721	-1.131860186	0
Cluster-33358.21728	-0.057482771	0
Cluster-33358.21729	0.116854334	0
Cluster-33358.21736	0.216405921	0
Cluster-33358.21737	0.233783336	0
Cluster-33358.21745	-0.720724723	0
Cluster-33358.21759	-0.135103371	0
Cluster-33358.21763	0.35700022	0
Cluster-33358.21793	-0.678375616	0
Cluster-33358.21795	0.308049035	0
Cluster-33358.21808	0.197547972	0
Cluster-33358.21809	0.554143474	0
Cluster-33358.21810	0.016897479	0
Cluster-33358.21835	-0.427239965	0
Cluster-33358.21841	1.538393005	0
Cluster-33358.21842	0.877132686	0
Cluster-33358.21893	0.786485612	0
Cluster-33358.21906	0.733374145	0
Cluster-33358.21931	-1.815944809	0
Cluster-33358.21932	0.84554364	0
Cluster-33358.21933	0.86530773	0
Cluster-33358.21940	2.01373087	0
Cluster-33358.21960	1.153705442	0
Cluster-33358.21963	0.362623366	0
Cluster-33358.21967	-0.536392686	0
Cluster-33358.21991	-0.718435088	0
Cluster-33358.21999	1.28822614	0
Cluster-33358.22003	-1.171244625	0
Cluster-33358.22011	1.749749377	0
Cluster-33358.22020	2.027180704	0
Cluster-33358.22021	0.519118598	0
Cluster-33358.22031	0.621844017	0
Cluster-33358.22043	0.395231715	0
Cluster-33358.22045	-0.524376558	0
Cluster-33358.22054	0.480290243	0
Cluster-33358.22063	1.405427393	0
Cluster-33358.22064	1.22877549	0
Cluster-33358.22065	-0.489747788	0
Cluster-33358.22067	0.011925269	0
Cluster-33358.22075	0.807466828	0
Cluster-33358.22078	0.049791941	0
Cluster-33358.22090	2.10916771	0
Cluster-33358.22128	-0.195721908	0
Cluster-33358.22134	-0.927807256	0
Cluster-33358.22135	-0.65748287	0
Cluster-33358.22136	-0.31092338	0
Cluster-33358.22149	0.704943165	0
Cluster-33358.22154	-0.410455583	0
Cluster-33358.22175	1.495663338	0
Cluster-33358.22180	-0.632324996	0
Cluster-33358.22228	1.476676862	0
Cluster-33358.22229	0.366102754	0
Cluster-33358.22247	-0.488902271	0
Cluster-33358.22248	1.181278471	0
Cluster-33358.22256	-1.601986047	0
Cluster-33358.22259	-0.794250527	0
Cluster-33358.22273	-0.240072781	0
Cluster-33358.22276	1.058711212	0
Cluster-33358.22279	0.235229763	0
Cluster-33358.22283	-0.955441179	0
Cluster-33358.22308	0.67624944	0
Cluster-33358.22336	1.085014236	0
Cluster-33358.22351	-0.771316926	0
Cluster-33358.22355	0.714690749	0
Cluster-33358.22365	0.72830993	0
Cluster-33358.22368	-0.351221347	0
Cluster-33358.22415	-0.322041109	0
Cluster-33358.22417	-0.718863903	0
Cluster-33358.22419	1.959890178	0
Cluster-33358.22420	0.468833062	0
Cluster-33358.22435	-0.053942253	0
Cluster-33358.22445	-1.000322267	0
Cluster-33358.22451	-0.466760193	0
Cluster-33358.22461	0.005473041	0
Cluster-33358.22492	-0.265620256	0
Cluster-33358.22501	1.136899325	0
Cluster-33358.22502	-0.452357101	0
Cluster-33358.22506	-1.138119256	0
Cluster-33358.22523	0.888252343	0
Cluster-33358.22525	1.570499211	0
Cluster-33358.22566	1.277108218	0
Cluster-33358.22567	-0.547405831	0
Cluster-33358.22573	-0.334834131	0
Cluster-33358.22596	-0.268316469	0
Cluster-33358.22604	0.175193008	0
Cluster-33358.22607	-1.531495653	0
Cluster-33358.22616	-1.318776889	0
Cluster-33358.22618	-1.585722965	0
Cluster-33358.22619	2.067110496	0
Cluster-33358.22633	1.591369104	0
Cluster-33358.22637	0.993235294	0
Cluster-33358.22651	-0.265955605	0
Cluster-33358.22668	0.147719115	0
Cluster-33358.22675	-0.302325818	0
Cluster-33358.22682	-0.96759983	0
Cluster-33358.22690	0.267173076	0
Cluster-33358.22709	0.885460986	0
Cluster-33358.22720	-0.355066063	0
Cluster-33358.22760	1.575130482	0
Cluster-33358.22761	0.169772999	0
Cluster-33358.22763	-0.087559787	0
Cluster-33358.22779	-0.090169211	0
Cluster-33358.22799	1.057543172	0
Cluster-33358.22822	0.245920197	0
Cluster-33358.22838	-0.120972773	0
Cluster-33358.22843	-0.811797544	0
Cluster-33358.22844	0.951590163	0
Cluster-33358.22845	1.232940298	0
Cluster-33358.22865	0.021961159	0
Cluster-33358.22866	0.49312716	0
Cluster-33358.22870	-0.892222974	0
Cluster-33358.22874	-0.588262844	0
Cluster-33358.22899	0.38824716	0
Cluster-33358.22913	0.768496391	0
Cluster-33358.22917	-0.784676725	0
Cluster-33358.22929	0.028057414	0
Cluster-33358.22963	1.164099098	0
Cluster-33358.22989	1.838814801	0
Cluster-33358.22999	-1.310137991	0
Cluster-33358.23000	1.348749934	0
Cluster-33358.23001	1.525910589	0
Cluster-33358.23002	1.520586308	0
Cluster-33358.23014	1.558680269	0
Cluster-33358.23026	-1.30908536	0
Cluster-33358.23034	-0.514995835	0
Cluster-33358.23039	-0.414363097	0
Cluster-33358.23040	-1.441076241	0
Cluster-33358.23047	-0.595808655	0
Cluster-33358.23051	0.745349643	0
Cluster-33358.23066	1.736067904	0
Cluster-33358.23068	1.969621393	0
Cluster-33358.23080	3.426274855	0
Cluster-33358.23090	1.125780023	0
Cluster-33358.23118	2.40999368	0
Cluster-33358.23131	0.524758592	0
Cluster-33358.23134	1.173188268	0
Cluster-33358.23157	-0.081596238	0
Cluster-33358.23165	-0.429232456	0
Cluster-33358.23168	-0.498969538	0
Cluster-33358.23169	0.125800164	0
Cluster-33358.23176	-0.037518581	0
Cluster-33358.23177	1.249299711	0
Cluster-33358.23179	0.702438583	0
Cluster-33358.23185	-0.002461522	0
Cluster-33358.23201	0.513366816	0
Cluster-33358.23207	2.217203661	0
Cluster-33358.23213	-0.232921966	0
Cluster-33358.23242	-0.17552503	0
Cluster-33358.23247	-0.639221404	0
Cluster-33358.23256	-0.181688305	0
Cluster-33358.23265	-0.082736325	0
Cluster-33358.23276	-2.276328698	0
Cluster-33358.23282	0.885153562	0
Cluster-33358.23288	-0.122032718	0
Cluster-33358.23293	0.718526043	0
Cluster-33358.23298	-0.174728161	0
Cluster-33358.23310	0.919023939	0
Cluster-33358.23328	-0.257494919	0
Cluster-33358.23334	2.692608597	0
Cluster-33358.23336	0.155533044	0
Cluster-33358.23349	0.172097982	0
Cluster-33358.23350	-0.256348916	0
Cluster-33358.23354	1.405039464	0
Cluster-33358.23359	1.114074623	0
Cluster-33358.23394	-1.574614147	0
Cluster-33358.23401	-1.188808658	0
Cluster-33358.23408	0.065883057	0
Cluster-33358.23412	-1.216177964	0
Cluster-33358.23420	-0.323720634	0
Cluster-33358.23422	0.861404465	0
Cluster-33358.23437	1.082333149	0
Cluster-33358.23439	0.231413165	0
Cluster-33358.23440	0.481940618	0
Cluster-33358.23446	1.396348112	0
Cluster-33358.23447	1.773759398	0
Cluster-33358.23479	-0.121582378	0
Cluster-33358.23480	-0.926342671	0
Cluster-33358.23491	0.616449323	0
Cluster-33358.23502	-0.380922004	0
Cluster-33358.23503	1.503959669	0
Cluster-33358.23545	0.112617352	0
Cluster-33358.23549	0.314024321	0
Cluster-33358.23599	-1.695280254	0
Cluster-33358.23603	1.274254615	0
Cluster-33358.23610	0.115759495	0
Cluster-33358.23614	0.0081129	0
Cluster-33358.23630	0.661980215	0
Cluster-33358.23646	0.448972471	0
Cluster-33358.23650	-0.930465866	0
Cluster-33358.23652	-1.063957141	0
Cluster-33358.23654	-1.173207644	0
Cluster-33358.23656	0.224178212	0
Cluster-33358.23668	0.567681362	0
Cluster-33358.23669	0.61109714	0
Cluster-33358.23673	-2.503894765	0
Cluster-33358.23676	-0.76733178	0
Cluster-33358.23682	0.428209062	0
Cluster-33358.23684	-2.783751119	0
Cluster-33358.23686	-0.101996068	0
Cluster-33358.23689	0.427622402	0
Cluster-33358.23700	0.171656878	0
Cluster-33358.23747	-0.69494577	0
Cluster-33358.23754	1.109059093	0
Cluster-33358.23756	0.584217186	0
Cluster-33358.23757	0.192427592	0
Cluster-33358.23759	-0.254919414	0
Cluster-33358.23764	1.971971003	0
Cluster-33358.23794	-0.093478447	0
Cluster-33358.23822	1.843552568	0
Cluster-33358.23830	1.735378072	0
Cluster-33358.23832	0.224867881	0
Cluster-33358.23842	0.567827797	0
Cluster-33358.23843	0.032057019	0
Cluster-33358.23852	1.478211022	0
Cluster-33358.23863	-0.297322011	0
Cluster-33358.23878	-1.197265965	0
Cluster-33358.23892	1.559117138	0
Cluster-33358.23897	-0.996849868	0
Cluster-33358.23903	0.659294189	0
Cluster-33358.23911	-0.10694537	0
Cluster-33358.23912	0.94692598	0
Cluster-33358.23922	0.519237434	0
Cluster-33358.23936	0.337437645	0
Cluster-33358.23954	-0.093509445	0
Cluster-33358.23972	0.106828795	0
Cluster-33358.23996	0.223950297	0
Cluster-33358.23997	0.870417517	0
Cluster-33358.24013	1.049441163	0
Cluster-33358.24014	0.043384634	0
Cluster-33358.24018	-0.082173558	0
Cluster-33358.24020	-1.238878779	0
Cluster-33358.24023	-0.973316762	0
Cluster-33358.24030	0.825691803	0
Cluster-33358.24052	0.667022853	0
Cluster-33358.24056	0.311378291	0
Cluster-33358.24066	1.475680813	0
Cluster-33358.24071	-1.497532404	0
Cluster-33358.24074	0.265798093	0
Cluster-33358.24080	1.267115265	0
Cluster-33358.24090	-0.549487962	0
Cluster-33358.24094	-0.471839961	0
Cluster-33358.24097	0.741899851	0
Cluster-33358.24105	1.19036143	0
Cluster-33358.24121	1.009309513	0
Cluster-33358.24122	0.592372894	0
Cluster-33358.24124	0.966661381	0
Cluster-33358.24127	-0.484433668	0
Cluster-33358.24145	-0.341356738	0
Cluster-33358.24146	-0.52025121	0
Cluster-33358.24155	1.257751142	0
Cluster-33358.24164	0.226531408	0
Cluster-33358.24192	-1.603562078	0
Cluster-33358.24199	-0.305223279	0
Cluster-33358.24209	-0.254554898	0
Cluster-33358.24212	0.09947876	0
Cluster-33358.24214	-0.817563669	0
Cluster-33358.24224	1.246569905	0
Cluster-33358.24235	-0.048720062	0
Cluster-33358.24252	0.042561087	0
Cluster-33358.24265	0.934178189	0
Cluster-33358.24267	1.425293736	0
Cluster-33358.24282	-0.267412298	0
Cluster-33358.24287	-2.582030177	0
Cluster-33358.24290	-0.488631241	0
Cluster-33358.24292	-1.611799886	0
Cluster-33358.24295	0.164550037	0
Cluster-33358.24301	0.135456139	0
Cluster-33358.24302	2.910794331	0
Cluster-33358.24324	-0.367404204	0
Cluster-33358.24329	0.542281097	0
Cluster-33358.24330	-0.059415269	0
Cluster-33358.24391	0.740867104	0
Cluster-33358.24405	0.591750514	0
Cluster-33358.24413	0.019764661	0
Cluster-33358.24423	0.657307	0
Cluster-33358.24426	-1.186700878	0
Cluster-33358.24433	-0.123535277	0
Cluster-33358.24434	0.211150467	0
Cluster-33358.24437	-0.681168727	0
Cluster-33358.24438	-0.320294613	0
Cluster-33358.24454	0.211251215	0
Cluster-33358.24460	-0.136073879	0
Cluster-33358.24471	1.492958622	0
Cluster-33358.24492	0.537950853	0
Cluster-33358.24524	-1.129656644	0
Cluster-33358.24534	-0.376698351	0
Cluster-33358.24544	-0.336174583	0
Cluster-33358.24550	-0.245326414	0
Cluster-33358.24551	1.259156682	0
Cluster-33358.24559	-0.786967134	0
Cluster-33358.24562	0.922023084	0
Cluster-33358.24592	-0.612291919	0
Cluster-33358.24617	-0.748146941	0
Cluster-33358.24639	0.731449712	0
Cluster-33358.24650	-2.272216436	0
Cluster-33358.24656	-1.83904826	0
Cluster-33358.24660	-1.281254458	0
Cluster-33358.24664	0.915833461	0
Cluster-33358.24665	0.254571433	0
Cluster-33358.24697	1.996561098	0
Cluster-33358.24703	-0.812824776	0
Cluster-33358.24704	-1.21014695	0
Cluster-33358.24705	0.728477545	0
Cluster-33358.24761	-1.079778996	0
Cluster-33358.24766	0.468287713	0
Cluster-33358.24769	-1.960756633	0
Cluster-33358.24791	1.060688403	0
Cluster-33358.24824	-0.261877001	0
Cluster-33358.24825	-0.289057103	0
Cluster-33358.24844	-2.131916969	0
Cluster-33358.24863	0.476001403	0
Cluster-33358.24864	0.79326985	0
Cluster-33358.24874	0.329140394	0
Cluster-33358.24875	1.106950246	0
Cluster-33358.24876	0.62325704	0
Cluster-33358.24878	-0.106543721	0
Cluster-33358.24888	-0.02016177	0
Cluster-33358.24890	-1.187447143	0
Cluster-33358.24891	-2.05859233	0
Cluster-33358.24892	0.390316493	0
Cluster-33358.24899	-0.285900298	0
Cluster-33358.24900	1.284834565	0
Cluster-33358.24924	-0.382783465	0
Cluster-33358.24929	0.083485393	0
Cluster-33358.24930	-0.469503866	0
Cluster-33358.24933	-0.676219123	0
Cluster-33358.24936	0.199635872	0
Cluster-33358.24939	0.444436017	0
Cluster-33358.24978	0.736615599	0
Cluster-33358.24984	-0.445275846	0
Cluster-33358.24985	4.284280547	0
Cluster-33358.24990	1.109998185	0
Cluster-33358.25016	0.02076176	0
Cluster-33358.25062	0.12918008	0
