,stat
Cluster-33358.14055,1.209091721
Cluster-33358.14069,-0.525039465
Cluster-33358.14080,1.862318448
Cluster-33358.14107,-1.284245499
Cluster-33358.14123,1.331476711
Cluster-33358.14126,1.892731657
Cluster-33358.14140,-0.575335801
Cluster-33358.14141,-0.932377079
Cluster-33358.14151,-1.098446719
Cluster-33358.14152,0.915042157
Cluster-33358.14180,-0.52718556
Cluster-33358.14202,-0.055683583
Cluster-33358.14213,-0.413615398
Cluster-33358.14221,0.052595422
Cluster-33358.14265,0.861671421
Cluster-33358.14291,1.469317487
Cluster-33358.14314,-0.318294587
Cluster-33358.14360,1.796720348
Cluster-33358.14361,1.02539813
Cluster-33358.14362,0.968233108
Cluster-33358.14366,-0.362010647
Cluster-33358.14373,-0.002179271
Cluster-33358.14374,-0.486181936
Cluster-33358.14383,-0.3699499
Cluster-33358.14411,-1.630570609
Cluster-33358.14415,0.151748789
Cluster-33358.14419,-0.310136165
Cluster-33358.14447,-0.291222716
Cluster-33358.14475,0.045269503
Cluster-33358.14476,0.576908466
Cluster-33358.14499,-0.568229461
Cluster-33358.14513,-1.064632511
Cluster-33358.14521,0.359041107
Cluster-33358.14558,0.269799709
Cluster-33358.14612,1.144295277
Cluster-33358.14637,-0.2761457
Cluster-33358.14664,0.24591769
Cluster-33358.14681,-0.428062934
Cluster-33358.14690,-1.502935013
Cluster-33358.14701,0.662347967
Cluster-33358.14709,-0.233591906
Cluster-33358.14729,0.320184613
Cluster-33358.14731,-0.911173473
Cluster-33358.14733,1.177406018
Cluster-33358.14734,-0.738820664
Cluster-33358.14736,-0.621766929
Cluster-33358.14747,0.901113606
Cluster-33358.14773,-0.066787418
Cluster-33358.14817,-2.304206841
Cluster-33358.14852,-0.313520562
Cluster-33358.14854,1.656707161
Cluster-33358.14874,0.067130622
Cluster-33358.14890,-1.013298437
Cluster-33358.14906,0.391956511
Cluster-33358.14927,-0.12301364
Cluster-33358.14963,0.442995544
Cluster-33358.15016,0.140367078
Cluster-33358.15020,0.373090895
Cluster-33358.15022,-0.098250784
Cluster-33358.15025,2.645843142
Cluster-33358.15065,0.211893931
Cluster-33358.15073,0.594682851
Cluster-33358.15111,0.119583842
Cluster-33358.15112,1.93318028
Cluster-33358.15130,0.491555239
Cluster-33358.15137,-1.872565125
Cluster-33358.15138,-0.211531173
Cluster-33358.15145,0.31067127
Cluster-33358.15147,0.751493303
Cluster-33358.15151,-0.257650253
Cluster-33358.15156,-1.526326692
Cluster-33358.15166,0.572869669
Cluster-33358.15170,-1.051711998
Cluster-33358.15182,-1.147773685
Cluster-33358.15184,1.733004452
Cluster-33358.15189,0.231850989
Cluster-33358.15191,0.478608526
Cluster-33358.15193,0.336902812
Cluster-33358.15196,1.211394698
Cluster-33358.15199,-0.548189092
Cluster-33358.15200,0.155004258
Cluster-33358.15209,0.334494535
Cluster-33358.15210,-0.395588467
Cluster-33358.15247,0.151063559
Cluster-33358.15254,0.810804734
Cluster-33358.15257,0.50735204
Cluster-33358.15328,-0.478882168
Cluster-33358.15332,-0.884558861
Cluster-33358.15334,1.200750413
Cluster-33358.15342,0.969053977
Cluster-33358.15362,0.472844027
Cluster-33358.15386,-0.838507739
Cluster-33358.15394,1.205127192
Cluster-33358.15421,0.921123307
Cluster-33358.15426,0.278172671
Cluster-33358.15448,0.008600934
Cluster-33358.15485,-1.088123477
Cluster-33358.15497,1.153151842
Cluster-33358.15510,0.244733017
Cluster-33358.15516,-0.034646041
Cluster-33358.15518,-0.229091868
Cluster-33358.15520,0.040043684
Cluster-33358.15524,-0.626618611
Cluster-33358.15555,0.347244934
Cluster-33358.15562,-0.208097798
Cluster-33358.15572,-0.698682133
Cluster-33358.15574,-0.898276088
Cluster-33358.15584,0.051130046
Cluster-33358.15591,-0.015448041
Cluster-33358.15614,-1.097346116
Cluster-33358.15621,0.493688112
Cluster-33358.15628,0.828360582
Cluster-33358.15653,-0.281604614
Cluster-33358.15668,-2.011631845
Cluster-33358.15682,-0.016671789
Cluster-33358.15711,-0.976501603
Cluster-33358.15712,-2.470970886
Cluster-33358.15719,2.299710907
Cluster-33358.15754,0.291804163
Cluster-33358.15758,1.766250066
Cluster-33358.15762,-0.174269616
Cluster-33358.15765,1.224151279
Cluster-33358.15819,1.225062833
Cluster-33358.15822,-0.801852138
Cluster-33358.15823,-1.267209874
Cluster-33358.15825,0.466278424
Cluster-33358.15829,0.149139425
Cluster-33358.15832,-2.14280141
Cluster-33358.15841,-2.292157035
Cluster-33358.15848,-1.446744103
Cluster-33358.15849,-1.619799384
Cluster-33358.15850,-0.195452975
Cluster-33358.15851,-0.355792308
Cluster-33358.15855,2.423956667
Cluster-33358.15861,0.181806734
Cluster-33358.15863,-0.607836413
Cluster-33358.15876,0.454430769
Cluster-33358.15880,-1.216174932
Cluster-33358.15885,2.289436906
Cluster-33358.15887,1.55442769
Cluster-33358.15891,0.688069549
Cluster-33358.15893,-1.625187311
Cluster-33358.15899,1.700136518
Cluster-33358.15900,2.649540661
Cluster-33358.15912,1.926385538
Cluster-33358.15924,0.663534197
Cluster-33358.15951,-1.473834306
Cluster-33358.15962,1.000727527
Cluster-33358.15964,0.798002863
Cluster-33358.15968,-0.076776337
Cluster-33358.15980,-2.774111298
Cluster-33358.15981,0.268989804
Cluster-33358.15986,0.118589512
Cluster-33358.15990,0.584759492
Cluster-33358.15991,-0.260687629
Cluster-33358.15994,-0.531702514
Cluster-33358.16016,-0.117640763
Cluster-33358.16020,0.403488419
Cluster-33358.16037,-0.198952705
Cluster-33358.16063,1.477254144
Cluster-33358.16071,-1.292017034
Cluster-33358.16086,-0.708735274
Cluster-33358.16088,0.401328552
Cluster-33358.16091,2.407272984
Cluster-33358.16105,-1.13806253
Cluster-33358.16114,0.55874752
Cluster-33358.16129,0.395164828
Cluster-33358.16140,0.216123518
Cluster-33358.16165,1.893369638
Cluster-33358.16188,-0.794195611
Cluster-33358.16203,0.123713952
Cluster-33358.16207,0.865820684
Cluster-33358.16264,-0.276980592
Cluster-33358.16268,-0.656557208
Cluster-33358.16277,-0.802923864
Cluster-33358.16281,0.849284233
Cluster-33358.16290,-0.849383122
Cluster-33358.16313,0.101782599
Cluster-33358.16345,0.392017486
Cluster-33358.16357,-0.510873647
Cluster-33358.16389,2.07538874
Cluster-33358.16410,-1.399437448
Cluster-33358.16414,-0.606142851
Cluster-33358.16416,0.994899447
Cluster-33358.16421,-0.354187611
Cluster-33358.16439,1.709908457
Cluster-33358.16447,1.617499639
Cluster-33358.16450,-0.599445297
Cluster-33358.16469,0.931959289
Cluster-33358.16479,0.051142404
Cluster-33358.16483,1.009443312
Cluster-33358.16485,-0.302570705
Cluster-33358.16513,-1.01914988
Cluster-33358.16517,-0.037625535
Cluster-33358.16624,-0.539570548
Cluster-33358.16647,0.444655306
Cluster-33358.16676,0.635453066
Cluster-33358.16679,-1.786164701
Cluster-33358.16707,0.966281581
Cluster-33358.16712,-0.102054584
Cluster-33358.16715,-1.349425144
Cluster-33358.16716,1.18258302
Cluster-33358.16721,-0.184360495
Cluster-33358.16739,0.153544221
Cluster-33358.16744,-0.065709453
Cluster-33358.16752,0.909075535
Cluster-33358.16761,-1.909132287
Cluster-33358.16767,-0.32444676
Cluster-33358.16787,-0.65733964
Cluster-33358.16798,0.29782255
Cluster-33358.16803,0.955554898
Cluster-33358.16804,-0.683916622
Cluster-33358.16817,-0.539709683
Cluster-33358.16823,0.441281102
Cluster-33358.16826,0.315160823
Cluster-33358.16832,0.221498324
Cluster-33358.16841,1.605923147
Cluster-33358.16843,0.128562321
Cluster-33358.16857,0.901644876
Cluster-33358.16869,0.876290907
Cluster-33358.16871,0.490506611
Cluster-33358.16875,-0.780726849
Cluster-33358.16892,-1.525625119
Cluster-33358.16894,-1.628345561
Cluster-33358.16895,-1.067383864
Cluster-33358.16898,0.189219386
Cluster-33358.16912,-0.91374973
Cluster-33358.16940,1.585236713
Cluster-33358.16944,-1.028680238
Cluster-33358.16964,-1.227550688
Cluster-33358.16966,-0.825550965
Cluster-33358.16971,0.2437454
Cluster-33358.16985,1.360713648
Cluster-33358.16987,1.843840476
Cluster-33358.16988,1.666400217
Cluster-33358.17020,0.850854523
Cluster-33358.17024,0.784081761
Cluster-33358.17025,-0.636516639
Cluster-33358.17028,-1.365703369
Cluster-33358.17029,0.621753556
Cluster-33358.17044,1.566648263
Cluster-33358.17052,-0.706706315
Cluster-33358.17061,-1.632387131
Cluster-33358.17063,-1.034734794
Cluster-33358.17084,0.197293806
Cluster-33358.17095,0.149855368
Cluster-33358.17111,-0.808750883
Cluster-33358.17112,0.013131185
Cluster-33358.17125,-0.691318458
Cluster-33358.17130,1.2454447
Cluster-33358.17131,0.660664376
Cluster-33358.17134,-0.170479577
Cluster-33358.17138,0.166190897
Cluster-33358.17144,-0.038520484
Cluster-33358.17174,3.955571788
Cluster-33358.17196,0.806645261
Cluster-33358.17202,-0.091445818
Cluster-33358.17209,0.302072864
Cluster-33358.17216,-0.503699974
Cluster-33358.17221,0.29446738
Cluster-33358.17224,-0.85154161
Cluster-33358.17226,-0.743274263
Cluster-33358.17227,-0.19618546
Cluster-33358.17230,0.291981324
Cluster-33358.17231,0.188996985
Cluster-33358.17234,-1.993293459
Cluster-33358.17276,1.047090959
Cluster-33358.17278,0.781478605
Cluster-33358.17280,-1.577317711
Cluster-33358.17311,0.091967913
Cluster-33358.17312,0.111896972
Cluster-33358.17330,0.917665615
Cluster-33358.17352,0.255081221
Cluster-33358.17380,-2.368196224
Cluster-33358.17390,-0.8127953
Cluster-33358.17396,1.727904221
Cluster-33358.17400,0.003777061
Cluster-33358.17401,-1.251814649
Cluster-33358.17407,0.515573973
Cluster-33358.17445,1.112786286
Cluster-33358.17449,0.415752983
Cluster-33358.17451,-0.371300173
Cluster-33358.17463,0.359181131
Cluster-33358.17466,-1.741774081
Cluster-33358.17467,0.677709729
Cluster-33358.17471,-0.979817492
Cluster-33358.17477,-0.367064947
Cluster-33358.17487,-0.863158964
Cluster-33358.17490,0.059260533
Cluster-33358.17492,-0.174231417
Cluster-33358.17498,0.742373341
Cluster-33358.17512,-0.623137187
Cluster-33358.17537,2.572597784
Cluster-33358.17539,1.156964933
Cluster-33358.17550,-0.253000197
Cluster-33358.17569,1.028492714
Cluster-33358.17575,1.723514958
Cluster-33358.17579,-1.284724083
Cluster-33358.17583,-0.148255522
Cluster-33358.17588,0.451014818
Cluster-33358.17597,-0.631537018
Cluster-33358.17598,0.540186007
Cluster-33358.17602,1.794422018
Cluster-33358.17682,-1.199819509
Cluster-33358.17693,0.837246137
Cluster-33358.17735,0.180946906
Cluster-33358.17753,0.928561576
Cluster-33358.17761,-0.248560349
Cluster-33358.17767,-0.456265461
Cluster-33358.17770,0.779295787
Cluster-33358.17778,1.54277711
Cluster-33358.17780,-1.1041343
Cluster-33358.17809,0.511371519
Cluster-33358.17822,-1.156001568
Cluster-33358.17825,-1.039130686
Cluster-33358.17826,1.884072823
Cluster-33358.17841,0.9195201
Cluster-33358.17850,-0.408301821
Cluster-33358.17851,2.278463408
Cluster-33358.17853,-0.073616944
Cluster-33358.17909,-1.550764998
Cluster-33358.17938,-1.044198989
Cluster-33358.17962,-1.868274987
Cluster-33358.17963,-1.424812257
Cluster-33358.17964,-0.953007655
Cluster-33358.17970,-0.994283287
Cluster-33358.18001,0.813385207
Cluster-33358.18003,0.67975879
Cluster-33358.18014,1.056788319
Cluster-33358.18016,0.353941813
Cluster-33358.18042,-1.600127663
Cluster-33358.18067,-2.716670923
Cluster-33358.18100,-1.416995985
Cluster-33358.18132,-0.778941863
Cluster-33358.18138,-1.255575741
Cluster-33358.18141,0.986724364
Cluster-33358.18144,-1.150968824
Cluster-33358.18147,0.360005937
Cluster-33358.18158,-0.858772008
Cluster-33358.18161,-0.048489817
Cluster-33358.18195,-2.030457588
Cluster-33358.18208,0.650288242
Cluster-33358.18211,0.079409558
Cluster-33358.18225,-1.251165676
Cluster-33358.18229,-0.04508302
Cluster-33358.18232,-1.111584964
Cluster-33358.18234,0.77184321
Cluster-33358.18258,-0.264905518
Cluster-33358.18262,1.813525787
Cluster-33358.18264,1.642640584
Cluster-33358.18266,-1.690517446
Cluster-33358.18282,0.31597766
Cluster-33358.18289,0.743854216
Cluster-33358.18298,0.193923644
Cluster-33358.18299,-1.162178406
Cluster-33358.18302,0.045767066
Cluster-33358.18307,-0.557999223
Cluster-33358.18326,1.127746478
Cluster-33358.18347,0.186875653
Cluster-33358.18351,-0.941528515
Cluster-33358.18353,0.073466522
Cluster-33358.18358,-0.191632172
Cluster-33358.18383,-0.687618813
Cluster-33358.18387,1.051025289
Cluster-33358.18403,-1.343284727
Cluster-33358.18406,0.500207945
Cluster-33358.18408,-0.678424899
Cluster-33358.18426,0.709263884
Cluster-33358.18427,0.848345937
Cluster-33358.18445,0.915920511
Cluster-33358.18446,-0.084900726
Cluster-33358.18466,-0.217477492
Cluster-33358.18472,-0.096680672
Cluster-33358.18486,0.52858376
Cluster-33358.18497,-1.063001246
Cluster-33358.18525,0.46402865
Cluster-33358.18532,0.71015222
Cluster-33358.18559,-0.3689474
Cluster-33358.18563,-0.410417775
Cluster-33358.18606,-0.679130903
Cluster-33358.18623,0.302951556
Cluster-33358.18633,0.763358185
Cluster-33358.18665,-0.379838972
Cluster-33358.18705,-0.013291746
Cluster-33358.18719,2.450271996
Cluster-33358.18727,0.562290429
Cluster-33358.18728,1.323438238
Cluster-33358.18770,-0.95456899
Cluster-33358.18805,-0.061362767
Cluster-33358.18809,0.948666804
Cluster-33358.18813,-0.898760603
Cluster-33358.18815,-0.274901029
Cluster-33358.18830,0.497569801
Cluster-33358.18837,-1.691228818
Cluster-33358.18839,-1.291170953
Cluster-33358.18862,-0.862732476
Cluster-33358.18866,-0.965653044
Cluster-33358.18870,-0.479851683
Cluster-33358.18881,-1.196022053
Cluster-33358.18882,0.745038866
Cluster-33358.18912,-0.206250289
Cluster-33358.18925,-0.033439647
Cluster-33358.18926,0.400568926
Cluster-33358.18930,0.125124808
Cluster-33358.18943,0.189994325
Cluster-33358.18955,0.822720254
Cluster-33358.18971,2.526610343
Cluster-33358.18981,0.619363875
Cluster-33358.18992,0.160872339
Cluster-33358.18993,0.552054695
Cluster-33358.19004,0.457228967
Cluster-33358.19008,0.818463612
Cluster-33358.19020,1.383894609
Cluster-33358.19021,-1.215434074
Cluster-33358.19028,0.26728605
Cluster-33358.19031,0.71264871
Cluster-33358.19046,-0.169294588
Cluster-33358.19047,-0.481705675
Cluster-33358.19048,-1.234031683
Cluster-33358.19060,0.357649002
Cluster-33358.19071,-3.304745273
Cluster-33358.19080,-0.480393889
Cluster-33358.19089,-0.117755179
Cluster-33358.19100,0.984146422
Cluster-33358.19102,-0.918589322
Cluster-33358.19106,0.482461051
Cluster-33358.19121,0.241666963
Cluster-33358.19122,-0.349452392
Cluster-33358.19136,0.416718631
Cluster-33358.19138,-0.065557621
Cluster-33358.19156,3.097716302
Cluster-33358.19159,2.284473364
Cluster-33358.19162,0.269882938
Cluster-33358.19173,-1.252175743
Cluster-33358.19185,0.870444728
Cluster-33358.19188,-1.977567957
Cluster-33358.19207,-0.166313035
Cluster-33358.19216,-1.234709942
Cluster-33358.19218,0.563869631
Cluster-33358.19232,-0.041422063
Cluster-33358.19236,1.660527013
Cluster-33358.19240,-1.514641943
Cluster-33358.19241,-0.296840947
Cluster-33358.19258,-0.184406968
Cluster-33358.19267,-1.487343839
Cluster-33358.19271,0.133206483
Cluster-33358.19273,0.143241341
Cluster-33358.19279,-0.647707586
Cluster-33358.19302,-0.723146478
Cluster-33358.19308,-1.088426726
Cluster-33358.19335,-0.713136803
Cluster-33358.19341,-0.405167058
Cluster-33358.19354,-0.885699066
Cluster-33358.19381,-0.345282527
Cluster-33358.19383,-0.414784147
Cluster-33358.19390,-0.10522584
Cluster-33358.19394,-0.695937838
Cluster-33358.19395,0.854216856
Cluster-33358.19396,-0.79038
Cluster-33358.19398,-0.807921186
Cluster-33358.19399,0.150638775
Cluster-33358.19411,0.194061639
Cluster-33358.19412,-0.508303124
Cluster-33358.19415,1.846770072
Cluster-33358.19422,2.992037843
Cluster-33358.19425,-0.193539169
Cluster-33358.19445,-0.338111771
Cluster-33358.19454,3.474965041
Cluster-33358.19459,0.527178423
Cluster-33358.19471,-0.161596503
Cluster-33358.19494,-1.174529177
Cluster-33358.19495,-2.171833413
Cluster-33358.19497,-0.396198525
Cluster-33358.19500,1.1216611
Cluster-33358.19506,0.342345137
Cluster-33358.19507,0.72787591
Cluster-33358.19511,0.445510234
Cluster-33358.19517,0.312419117
Cluster-33358.19520,0.028257602
Cluster-33358.19534,1.13078175
Cluster-33358.19553,-0.967367307
Cluster-33358.19567,-0.739718753
Cluster-33358.19569,1.145528287
Cluster-33358.19578,-1.251690648
Cluster-33358.19584,1.738413188
Cluster-33358.19597,2.416817725
Cluster-33358.19599,-0.799679965
Cluster-33358.19602,0.156068295
Cluster-33358.19626,0.168334174
Cluster-33358.19637,-0.602267992
Cluster-33358.19647,-1.222796258
Cluster-33358.19649,-0.491649078
Cluster-33358.19667,-0.631299564
Cluster-33358.19670,2.248465145
Cluster-33358.19674,0.834620834
Cluster-33358.19682,0.090957007
Cluster-33358.19699,-0.544888755
Cluster-33358.19701,1.705011314
Cluster-33358.19702,-0.198066306
Cluster-33358.19703,2.341952084
Cluster-33358.19705,2.102638832
Cluster-33358.19730,-0.456864226
Cluster-33358.19744,-0.096305774
Cluster-33358.19747,-0.702153779
Cluster-33358.19748,0.431409032
Cluster-33358.19755,0.542916522
Cluster-33358.19757,-0.101555625
Cluster-33358.19773,-0.102288716
Cluster-33358.19777,1.13896931
Cluster-33358.19778,0.687707709
Cluster-33358.19792,0.253742805
Cluster-33358.19816,-0.561796627
Cluster-33358.19825,-0.932907272
Cluster-33358.19826,-0.451277307
Cluster-33358.19840,0.993969737
Cluster-33358.19852,-0.976990597
Cluster-33358.19854,-0.167503018
Cluster-33358.19865,-0.621140836
Cluster-33358.19878,-0.577935062
Cluster-33358.19879,-0.549711552
Cluster-33358.19882,0.562168741
Cluster-33358.19893,0.094648651
Cluster-33358.19903,0.459677107
Cluster-33358.19912,2.141846607
Cluster-33358.19941,-0.214181695
Cluster-33358.19943,1.049162827
Cluster-33358.19954,-0.492513296
Cluster-33358.19963,-0.295292887
Cluster-33358.19964,2.463338307
Cluster-33358.19966,-0.956873338
Cluster-33358.19974,1.654313685
Cluster-33358.19979,-0.205897659
Cluster-33358.19996,-1.386215683
Cluster-33358.20013,0.546150667
Cluster-33358.20016,-0.791199756
Cluster-33358.20019,-0.295254787
Cluster-33358.20026,-0.377390115
Cluster-33358.20030,0.067036545
Cluster-33358.20038,-0.289696541
Cluster-33358.20040,0.34993731
Cluster-33358.20047,0.773099241
Cluster-33358.20058,-0.22407172
Cluster-33358.20064,1.858380568
Cluster-33358.20073,0.056165619
Cluster-33358.20086,0.022087504
Cluster-33358.20101,0.926063655
Cluster-33358.20121,-0.118860055
Cluster-33358.20124,0.519750234
Cluster-33358.20140,1.155490934
Cluster-33358.20150,1.085821061
Cluster-33358.20163,-0.962057192
Cluster-33358.20176,-0.797844926
Cluster-33358.20199,0.924695127
Cluster-33358.20200,-0.410357315
Cluster-33358.20207,-0.890388014
Cluster-33358.20221,0.723185648
Cluster-33358.20232,0.579900528
Cluster-33358.20237,0.09672997
Cluster-33358.20242,-0.702378168
Cluster-33358.20249,1.561655911
Cluster-33358.20253,1.480517956
Cluster-33358.20271,-0.382030821
Cluster-33358.20272,-0.682796112
Cluster-33358.20283,-0.32356989
Cluster-33358.20289,0.104744423
Cluster-33358.20291,-0.30856534
Cluster-33358.20292,-0.512270734
Cluster-33358.20293,-0.161314317
Cluster-33358.20297,-0.808987447
Cluster-33358.20322,0.99483717
Cluster-33358.20324,0.361112224
Cluster-33358.20331,-0.152331663
Cluster-33358.20345,1.021456057
Cluster-33358.20348,1.664117166
Cluster-33358.20354,-1.934388606
Cluster-33358.20357,-0.118403035
Cluster-33358.20366,-0.84815488
Cluster-33358.20375,-2.189145393
Cluster-33358.20385,-0.650507011
Cluster-33358.20387,-0.279448601
Cluster-33358.20388,1.342320147
Cluster-33358.20393,1.703932149
Cluster-33358.20394,-0.497531526
Cluster-33358.20400,-0.216556903
Cluster-33358.20411,1.11160346
Cluster-33358.20416,-0.209535554
Cluster-33358.20417,-0.190239067
Cluster-33358.20419,-0.911370418
Cluster-33358.20420,-0.105013066
Cluster-33358.20423,-0.166422164
Cluster-33358.20426,0.054976238
Cluster-33358.20433,-0.28672755
Cluster-33358.20438,0.003052961
Cluster-33358.20451,0.129740846
Cluster-33358.20457,-0.13729331
Cluster-33358.20461,0.160721624
Cluster-33358.20470,1.906283713
Cluster-33358.20482,-0.44797893
Cluster-33358.20490,0.28786428
Cluster-33358.20500,-0.917228821
Cluster-33358.20503,1.04597161
Cluster-33358.20513,-1.908231042
