,stat
Cluster-33358.16389,2.473646883
Cluster-33358.16410,-1.287113461
Cluster-33358.16414,-0.415987122
Cluster-33358.16416,1.004536678
Cluster-33358.16421,-0.274024971
Cluster-33358.16439,2.052884837
Cluster-33358.16447,1.397339473
Cluster-33358.16450,-0.343324109
Cluster-33358.16469,0.826933314
Cluster-33358.16479,-0.163687072
Cluster-33358.16483,0.958697683
Cluster-33358.16485,0.128944244
Cluster-33358.16513,-0.38215592
Cluster-33358.16517,0.346790226
Cluster-33358.16624,-0.594218
Cluster-33358.16647,0.677891225
Cluster-33358.16676,0.929357571
Cluster-33358.16679,-1.201063986
Cluster-33358.16707,-0.038849281
Cluster-33358.16712,0.138380859
Cluster-33358.16715,-1.0194392
Cluster-33358.16716,0.34513018
Cluster-33358.16721,0.006266385
Cluster-33358.16739,0.149439628
Cluster-33358.16744,-0.762099977
Cluster-33358.16752,0.976365056
Cluster-33358.16761,-2.342961247
Cluster-33358.16767,-0.728656274
Cluster-33358.16787,-0.410812554
Cluster-33358.16798,-0.055449076
Cluster-33358.16803,0.963490117
Cluster-33358.16804,-0.54884792
Cluster-33358.16817,-0.154547479
Cluster-33358.16823,0.034414104
Cluster-33358.16826,0.455472399
Cluster-33358.16832,-0.072577842
Cluster-33358.16841,2.010755152
Cluster-33358.16843,0.644478842
Cluster-33358.16857,0.590858124
Cluster-33358.16869,0.543603604
Cluster-33358.16871,0.939730328
Cluster-33358.16875,-1.262803745
Cluster-33358.16892,-1.033285649
Cluster-33358.16894,-1.157426622
Cluster-33358.16895,-0.540213035
Cluster-33358.16898,0.461383466
Cluster-33358.16912,-1.031570401
Cluster-33358.16940,1.600498696
Cluster-33358.16944,-0.743707196
Cluster-33358.16964,-1.27729932
Cluster-33358.16966,-0.84238434
Cluster-33358.16971,0.505642362
Cluster-33358.16985,0.550977288
Cluster-33358.16987,1.69122521
Cluster-33358.16988,1.596455708
Cluster-33358.17020,-0.117871221
Cluster-33358.17024,0.744476022
Cluster-33358.17025,-0.195189167
Cluster-33358.17028,-1.269495046
Cluster-33358.17029,0.54745301
Cluster-33358.17044,0.518979677
Cluster-33358.17052,-0.363741879
Cluster-33358.17061,-1.306889168
Cluster-33358.17063,-1.882738624
Cluster-33358.17084,-0.059600826
Cluster-33358.17095,-0.043001094
Cluster-33358.17111,-0.960927264
Cluster-33358.17112,0.005288265
Cluster-33358.17125,-1.015472703
Cluster-33358.17130,1.209936557
Cluster-33358.17131,0.611928559
Cluster-33358.17134,-0.16016101
Cluster-33358.17138,0.214745065
Cluster-33358.17144,0.120340765
Cluster-33358.17174,3.108993325
Cluster-33358.17196,0.285767023
Cluster-33358.17202,-0.241464571
Cluster-33358.17209,-0.105230111
Cluster-33358.17216,-0.54152052
Cluster-33358.17221,0.424843307
Cluster-33358.17224,-0.507486794
Cluster-33358.17226,-0.647153793
Cluster-33358.17227,0.00432047
Cluster-33358.17230,0.149190309
Cluster-33358.17231,0.255873463
Cluster-33358.17234,-1.754535963
Cluster-33358.17276,0.901656092
Cluster-33358.17278,0.251821092
Cluster-33358.17280,-1.320927794
Cluster-33358.17311,-0.165301237
Cluster-33358.17312,-0.637920164
Cluster-33358.17330,1.089532736
Cluster-33358.17352,-0.218380802
Cluster-33358.17380,-1.317414117
Cluster-33358.17390,-0.155363078
Cluster-33358.17396,2.2407283
Cluster-33358.17400,-0.657870667
Cluster-33358.17401,-1.037655372
Cluster-33358.17407,0.382635064
Cluster-33358.17445,1.224642525
Cluster-33358.17449,0.567188377
Cluster-33358.17451,-0.138572936
Cluster-33358.17463,0.81015644
Cluster-33358.17466,-1.703286416
Cluster-33358.17467,0.983090804
Cluster-33358.17471,-0.802339064
Cluster-33358.17477,0.01706384
Cluster-33358.17487,-0.920038657
Cluster-33358.17490,0.27352045
Cluster-33358.17492,0.208289078
Cluster-33358.17498,0.396536091
Cluster-33358.17512,-0.088534035
Cluster-33358.17537,2.125615721
Cluster-33358.17539,1.28797932
Cluster-33358.17550,-0.029588888
Cluster-33358.17569,0.759077565
Cluster-33358.17575,1.177310042
Cluster-33358.17579,-1.36937683
Cluster-33358.17583,0.024484946
Cluster-33358.17588,0.694390708
Cluster-33358.17597,-0.2414314
Cluster-33358.17598,0.748867298
Cluster-33358.17602,1.840326344
Cluster-33358.17682,-1.550905296
Cluster-33358.17693,0.677716235
Cluster-33358.17735,-0.294971614
Cluster-33358.17753,0.142890982
Cluster-33358.17761,-0.636324186
Cluster-33358.17767,-0.665759513
Cluster-33358.17770,1.008277124
Cluster-33358.17778,1.763854193
Cluster-33358.17780,-1.026188762
Cluster-33358.17809,0.631266347
Cluster-33358.17822,-0.678462254
Cluster-33358.17825,-1.325754497
Cluster-33358.17826,1.715208832
Cluster-33358.17841,1.05783286
Cluster-33358.17850,-0.621133693
Cluster-33358.17851,2.392434501
Cluster-33358.17853,-0.027265687
Cluster-33358.17909,-1.168260345
Cluster-33358.17938,-0.992864248
Cluster-33358.17962,-1.174530818
Cluster-33358.17963,-1.187131807
Cluster-33358.17964,-0.642753698
Cluster-33358.17970,-1.062008815
Cluster-33358.18001,0.210947022
Cluster-33358.18003,0.578998227
Cluster-33358.18014,1.060097561
Cluster-33358.18016,0.352860634
Cluster-33358.18042,-1.177933952
Cluster-33358.18067,-2.321800999
Cluster-33358.18100,-1.481254289
Cluster-33358.18132,-0.178953271
Cluster-33358.18138,-1.297581372
Cluster-33358.18141,1.065484542
Cluster-33358.18144,-1.000432233
Cluster-33358.18147,0.010130508
Cluster-33358.18158,-0.83653013
Cluster-33358.18161,0.316109473
Cluster-33358.18195,-1.254549217
Cluster-33358.18208,0.926965676
Cluster-33358.18211,0.265701329
Cluster-33358.18225,-0.9674495
Cluster-33358.18229,-0.152247046
Cluster-33358.18232,-0.96413259
Cluster-33358.18234,0.634649555
Cluster-33358.18258,-0.648793443
Cluster-33358.18262,1.649909115
Cluster-33358.18264,1.144309953
Cluster-33358.18266,-1.480997905
Cluster-33358.18282,0.492191991
Cluster-33358.18289,0.941365747
Cluster-33358.18298,0.005957686
Cluster-33358.18299,-1.466286707
Cluster-33358.18302,-0.330022471
Cluster-33358.18307,-0.544399919
Cluster-33358.18326,1.119999832
Cluster-33358.18347,-0.39388546
Cluster-33358.18351,-0.734527512
Cluster-33358.18353,0.106551041
Cluster-33358.18358,-1.222182097
Cluster-33358.18383,-0.146177378
Cluster-33358.18387,0.81670237
Cluster-33358.18403,-0.890028877
Cluster-33358.18406,0.681837785
Cluster-33358.18408,-0.684173852
Cluster-33358.18426,-1.633018388
Cluster-33358.18427,0.499649118
Cluster-33358.18445,0.619210647
Cluster-33358.18446,0.0482788
Cluster-33358.18466,-0.350495566
Cluster-33358.18472,-0.07288125
Cluster-33358.18486,0.679147894
Cluster-33358.18497,-0.860289985
Cluster-33358.18525,0.59678491
Cluster-33358.18532,0.979109175
Cluster-33358.18559,-0.197256048
Cluster-33358.18563,-0.252764338
Cluster-33358.18606,-1.116618824
Cluster-33358.18623,0.542963214
Cluster-33358.18633,0.431073255
Cluster-33358.18665,-0.033409346
Cluster-33358.18705,-0.057073508
Cluster-33358.18719,2.252960949
Cluster-33358.18727,0.45115812
Cluster-33358.18728,1.438993453
Cluster-33358.18770,-0.667539644
Cluster-33358.18805,-0.633642447
Cluster-33358.18809,1.287895473
Cluster-33358.18813,-0.722689129
Cluster-33358.18815,-0.745191609
Cluster-33358.18830,0.988158972
Cluster-33358.18837,-1.964553514
Cluster-33358.18839,-0.981006659
Cluster-33358.18862,-0.901235185
Cluster-33358.18866,-0.549999617
Cluster-33358.18870,-0.12639116
Cluster-33358.18881,-2.285291289
Cluster-33358.18882,0.878068955
Cluster-33358.18912,-0.579720391
Cluster-33358.18925,-0.433051757
Cluster-33358.18926,0.563872106
Cluster-33358.18930,-0.294355293
Cluster-33358.18943,0.249762041
Cluster-33358.18955,0.790439078
Cluster-33358.18971,2.13488513
Cluster-33358.18981,0.294024079
Cluster-33358.18992,0.375898378
Cluster-33358.18993,0.713695704
Cluster-33358.19004,0.614508658
Cluster-33358.19008,0.965092346
Cluster-33358.19020,1.666917697
Cluster-33358.19021,-0.866276885
Cluster-33358.19028,0.421332338
Cluster-33358.19031,-0.55150072
Cluster-33358.19046,0.074949133
Cluster-33358.19047,-0.14315754
Cluster-33358.19048,-0.906921654
Cluster-33358.19060,-0.379757274
Cluster-33358.19071,-2.43469874
Cluster-33358.19080,-0.549080611
Cluster-33358.19089,-0.267122753
Cluster-33358.19100,1.137323985
Cluster-33358.19102,-0.684711415
Cluster-33358.19106,0.234388094
Cluster-33358.19121,-0.0423597
Cluster-33358.19122,-1.141636169
Cluster-33358.19136,0.282276545
Cluster-33358.19138,0.058869082
Cluster-33358.19156,2.502917588
Cluster-33358.19159,2.685355982
Cluster-33358.19162,0.373125833
Cluster-33358.19173,-1.174592099
Cluster-33358.19185,0.071362492
Cluster-33358.19188,-1.786914775
Cluster-33358.19207,0.135188461
Cluster-33358.19216,-1.368118362
Cluster-33358.19218,0.825671299
Cluster-33358.19232,0.249106671
Cluster-33358.19236,1.504555659
Cluster-33358.19240,-1.346041322
Cluster-33358.19241,-0.227338352
Cluster-33358.19258,0.021703118
Cluster-33358.19267,-1.137234017
Cluster-33358.19271,0.182899397
Cluster-33358.19273,0.344725152
Cluster-33358.19279,-0.848087501
Cluster-33358.19302,-0.539804164
Cluster-33358.19308,-1.389030922
Cluster-33358.19335,-0.144720327
Cluster-33358.19341,-0.558851491
Cluster-33358.19354,-1.163431391
Cluster-33358.19381,-0.387297129
Cluster-33358.19383,0.03586348
Cluster-33358.19390,-0.188954873
Cluster-33358.19394,-0.518308378
Cluster-33358.19395,1.047472281
Cluster-33358.19396,-0.24227799
Cluster-33358.19398,-0.53192473
Cluster-33358.19399,0.385635208
Cluster-33358.19411,0.156947278
Cluster-33358.19412,-0.678963938
Cluster-33358.19415,1.454517426
Cluster-33358.19422,2.313026026
Cluster-33358.19425,-0.301238312
Cluster-33358.19445,-0.093343425
Cluster-33358.19454,2.932769805
Cluster-33358.19459,0.791760341
Cluster-33358.19471,-0.332317132
Cluster-33358.19494,-0.889646714
Cluster-33358.19495,-1.646355328
Cluster-33358.19497,0.04101702
Cluster-33358.19500,0.581365631
Cluster-33358.19506,-0.006065214
Cluster-33358.19507,0.904757979
Cluster-33358.19511,0.278118768
Cluster-33358.19517,0.313682046
Cluster-33358.19520,0.370196579
Cluster-33358.19534,1.400275761
Cluster-33358.19553,-0.706926979
Cluster-33358.19567,-0.419202863
Cluster-33358.19569,0.982691357
Cluster-33358.19578,-0.975646237
Cluster-33358.19584,1.80179752
Cluster-33358.19597,2.738755533
Cluster-33358.19599,-0.761718275
Cluster-33358.19602,0.118637971
Cluster-33358.19626,-0.058606401
Cluster-33358.19637,-0.554651737
Cluster-33358.19647,-1.230907406
Cluster-33358.19649,-0.562085447
Cluster-33358.19667,-0.447913229
Cluster-33358.19670,1.80871653
Cluster-33358.19674,0.692393654
Cluster-33358.19682,-0.10126414
Cluster-33358.19699,-0.311175185
Cluster-33358.19701,1.350820623
Cluster-33358.19702,0.229981505
Cluster-33358.19703,2.678001153
Cluster-33358.19705,2.307449225
Cluster-33358.19730,-0.387716966
Cluster-33358.19744,-0.282344858
Cluster-33358.19747,-0.703750875
Cluster-33358.19748,0.471413944
Cluster-33358.19755,0.310362367
Cluster-33358.19757,0.090491963
Cluster-33358.19773,-0.526902192
Cluster-33358.19777,0.479679636
Cluster-33358.19778,0.151635548
Cluster-33358.19792,-0.346209836
Cluster-33358.19816,-0.23817926
Cluster-33358.19825,-0.657572178
Cluster-33358.19826,-0.429663181
Cluster-33358.19840,1.202758214
Cluster-33358.19852,-0.92502831
Cluster-33358.19854,-1.063675805
Cluster-33358.19865,-0.368950851
Cluster-33358.19878,-0.22729536
Cluster-33358.19879,-0.664768092
Cluster-33358.19882,0.522091418
Cluster-33358.19893,-0.411375096
Cluster-33358.19903,0.977558521
Cluster-33358.19912,1.877339723
Cluster-33358.19941,0.127036038
Cluster-33358.19943,1.149013789
Cluster-33358.19954,-0.204613463
Cluster-33358.19963,-0.121107419
Cluster-33358.19964,1.77471747
Cluster-33358.19966,-2.035621134
Cluster-33358.19974,1.606733674
Cluster-33358.19979,-0.174833188
Cluster-33358.19996,-0.994731779
Cluster-33358.20013,0.23520676
Cluster-33358.20016,-1.115908351
Cluster-33358.20019,-0.182469587
Cluster-33358.20026,-0.60656049
Cluster-33358.20030,0.104404047
Cluster-33358.20038,-0.380918861
Cluster-33358.20040,0.097759887
Cluster-33358.20047,-0.013415404
Cluster-33358.20058,0.113806602
Cluster-33358.20064,1.454067881
Cluster-33358.20073,0.174756329
Cluster-33358.20086,-0.170001397
Cluster-33358.20101,1.185456345
Cluster-33358.20121,-0.952845836
Cluster-33358.20124,0.601155814
Cluster-33358.20140,0.832945331
Cluster-33358.20150,0.956308621
Cluster-33358.20163,-0.679541979
Cluster-33358.20176,-0.23997554
Cluster-33358.20199,0.618413959
Cluster-33358.20200,-0.213160097
Cluster-33358.20207,-0.681912241
Cluster-33358.20221,0.299504785
Cluster-33358.20232,0.830857018
Cluster-33358.20237,0.182342688
Cluster-33358.20242,-1.105149232
Cluster-33358.20249,1.818872727
Cluster-33358.20253,1.378163394
Cluster-33358.20271,-1.234716276
Cluster-33358.20272,-0.527035263
Cluster-33358.20283,-0.97425707
Cluster-33358.20289,0.269023927
Cluster-33358.20291,0.200725954
Cluster-33358.20292,-0.274539952
Cluster-33358.20293,-0.142756247
Cluster-33358.20297,-0.363611121
Cluster-33358.20322,0.632855008
Cluster-33358.20324,0.331767965
Cluster-33358.20331,0.053077685
Cluster-33358.20345,1.262517238
Cluster-33358.20348,1.356550897
Cluster-33358.20354,-1.384287022
Cluster-33358.20357,0.138337249
Cluster-33358.20366,-0.525321143
Cluster-33358.20375,-2.290370963
Cluster-33358.20385,-0.255704717
Cluster-33358.20387,0.065708259
Cluster-33358.20388,1.634182168
Cluster-33358.20393,0.98395863
Cluster-33358.20394,-0.669069051
Cluster-33358.20400,-0.322660574
Cluster-33358.20411,1.218379755
Cluster-33358.20416,-0.497635495
Cluster-33358.20417,-0.318814251
Cluster-33358.20419,-0.422570711
Cluster-33358.20420,0.058115287
Cluster-33358.20423,-0.329624842
Cluster-33358.20426,0.635608395
Cluster-33358.20433,0.043742436
Cluster-33358.20438,-0.492140408
Cluster-33358.20451,0.219031249
Cluster-33358.20457,0.029741774
Cluster-33358.20461,0.208792532
Cluster-33358.20470,1.837815698
Cluster-33358.20482,-0.978464689
Cluster-33358.20490,0.480889907
Cluster-33358.20500,-0.761420211
Cluster-33358.20503,0.527872044
Cluster-33358.20513,-1.166813726
Cluster-33358.20517,-1.420414867
Cluster-33358.20518,0.38088122
Cluster-33358.20556,0.767292688
Cluster-33358.20563,-1.901424323
Cluster-33358.20564,1.146436623
Cluster-33358.20577,0.166711171
Cluster-33358.20581,0.488534296
Cluster-33358.20591,1.388169918
Cluster-33358.20596,1.384456779
Cluster-33358.20598,0.39008584
Cluster-33358.20599,0.077233597
Cluster-33358.20600,0.15261156
Cluster-33358.20603,0.781262918
Cluster-33358.20608,-2.12388784
Cluster-33358.20613,-1.182529527
Cluster-33358.20638,0.916509721
Cluster-33358.20642,0.475671755
Cluster-33358.20648,0.563435375
Cluster-33358.20662,-0.240102805
Cluster-33358.20664,0.290229467
Cluster-33358.20666,1.397738681
Cluster-33358.20676,0.787173067
Cluster-33358.20681,0.062070704
Cluster-33358.20686,0.287940064
Cluster-33358.20689,-0.002066548
Cluster-33358.20692,-0.0419736
Cluster-33358.20728,-0.679006503
Cluster-33358.20729,-0.308599066
Cluster-33358.20731,1.124116002
Cluster-33358.20735,0.220188499
Cluster-33358.20751,-0.182706259
Cluster-33358.20754,-1.176099169
Cluster-33358.20756,-1.019776038
Cluster-33358.20759,0.066209931
Cluster-33358.20761,-0.172030343
Cluster-33358.20769,1.382731553
Cluster-33358.20783,-0.519554722
Cluster-33358.20812,1.633996651
Cluster-33358.20813,-0.365599086
Cluster-33358.20816,2.248196403
Cluster-33358.20819,0.422103338
Cluster-33358.20831,-0.23346958
Cluster-33358.20836,-1.304855291
Cluster-33358.20839,0.793883087
Cluster-33358.20844,1.286670721
Cluster-33358.20855,-0.642108598
Cluster-33358.20858,0.174734191
Cluster-33358.20881,1.547200795
Cluster-33358.20882,-0.788800633
Cluster-33358.20898,0.792860212
Cluster-33358.20926,0.924629248
Cluster-33358.20931,0.202022237
Cluster-33358.20936,-0.99948039
Cluster-33358.20950,0.709500509
Cluster-33358.20959,0.855632103
Cluster-33358.20963,-0.126984703
Cluster-33358.20966,-1.127306658
Cluster-33358.20967,1.22270671
Cluster-33358.20985,0.396060608
Cluster-33358.20987,1.061502874
Cluster-33358.20999,0.065272908
Cluster-33358.21047,-1.63096929
Cluster-33358.21054,1.166751786
Cluster-33358.21059,-0.131664878
Cluster-33358.21062,-0.589727473
Cluster-33358.21082,-1.68493918
Cluster-33358.21083,1.256534391
Cluster-33358.21093,-0.9833155
Cluster-33358.21095,0.205090483
Cluster-33358.21100,0.176378449
Cluster-33358.21113,0.777460836
Cluster-33358.21115,0.507993581
Cluster-33358.21134,-0.374210067
Cluster-33358.21136,-0.213931503
Cluster-33358.21140,0.496029958
Cluster-33358.21147,-1.098615371
Cluster-33358.21159,1.325667754
Cluster-33358.21169,0.530106081
Cluster-33358.21176,0.454262925
Cluster-33358.21178,-2.686375856
Cluster-33358.21201,-0.30501497
Cluster-33358.21208,1.14952508
Cluster-33358.21222,-2.030278859
Cluster-33358.21235,0.371864147
Cluster-33358.21242,-0.110569659
Cluster-33358.21245,-0.15202425
Cluster-33358.21251,-0.090692045
Cluster-33358.21252,1.36796276
Cluster-33358.21262,-1.059955702
Cluster-33358.21265,0.799787967
Cluster-33358.21266,-0.371612614
Cluster-33358.21288,-0.203722348
Cluster-33358.21291,0.765302753
Cluster-33358.21294,0.480712898
Cluster-33358.21296,-1.233875972
Cluster-33358.21297,-0.335703921
Cluster-33358.21359,-0.393868108
Cluster-33358.21363,-0.83238255
Cluster-33358.21444,-0.980958044
Cluster-33358.21446,-0.9170805
Cluster-33358.21447,0.257141957
Cluster-33358.21458,-0.957060478
Cluster-33358.21461,0.089041249
Cluster-33358.21486,-1.730262149
Cluster-33358.21489,0.20207878
Cluster-33358.21492,0.034289278
Cluster-33358.21505,3.411539178
Cluster-33358.21521,-0.783222359
Cluster-33358.21539,-0.053200833
Cluster-33358.21544,-0.977928664
Cluster-33358.21560,-0.088502329
Cluster-33358.21594,-0.454490739
Cluster-33358.21599,0.107056659
Cluster-33358.21612,0.663324414
Cluster-33358.21622,0.982680295
Cluster-33358.21632,0.959216774
Cluster-33358.21665,-0.662739168
Cluster-33358.21668,0.092807089
Cluster-33358.21676,0.774496376
Cluster-33358.21678,1.348413239
Cluster-33358.21691,0.349386221
Cluster-33358.21692,0.162476003
Cluster-33358.21694,0.917875601
Cluster-33358.21721,-1.131860186
Cluster-33358.21728,-0.057482771
Cluster-33358.21729,0.116854334
Cluster-33358.21736,0.216405921
Cluster-33358.21737,0.233783336
Cluster-33358.21745,-0.720724723
Cluster-33358.21759,-0.135103371
Cluster-33358.21763,0.35700022
Cluster-33358.21793,-0.678375616
Cluster-33358.21795,0.308049035
Cluster-33358.21808,0.197547972
Cluster-33358.21809,0.554143474
Cluster-33358.21810,0.016897479
Cluster-33358.21835,-0.427239965
Cluster-33358.21841,1.538393005
Cluster-33358.21842,0.877132686
Cluster-33358.21893,0.786485612
Cluster-33358.21906,0.733374145
Cluster-33358.21931,-1.815944809
Cluster-33358.21932,0.84554364
Cluster-33358.21933,0.86530773
Cluster-33358.21940,2.01373087
Cluster-33358.21960,1.153705442
Cluster-33358.21963,0.362623366
Cluster-33358.21967,-0.536392686
Cluster-33358.21991,-0.718435088
Cluster-33358.21999,1.28822614
Cluster-33358.22003,-1.171244625
Cluster-33358.22011,1.749749377
Cluster-33358.22020,2.027180704
Cluster-33358.22021,0.519118598
Cluster-33358.22031,0.621844017
Cluster-33358.22043,0.395231715
Cluster-33358.22045,-0.524376558
Cluster-33358.22054,0.480290243
Cluster-33358.22063,1.405427393
Cluster-33358.22064,1.22877549
Cluster-33358.22065,-0.489747788
Cluster-33358.22067,0.011925269
Cluster-33358.22075,0.807466828
Cluster-33358.22078,0.049791941
Cluster-33358.22090,2.10916771
Cluster-33358.22128,-0.195721908
Cluster-33358.22134,-0.927807256
Cluster-33358.22135,-0.65748287
Cluster-33358.22136,-0.31092338
Cluster-33358.22149,0.704943165
Cluster-33358.22154,-0.410455583
Cluster-33358.22175,1.495663338
Cluster-33358.22180,-0.632324996
Cluster-33358.22228,1.476676862
Cluster-33358.22229,0.366102754
Cluster-33358.22247,-0.488902271
