,stat
Cluster-33358.16857,0.111360174
Cluster-33358.16869,1.217608897
Cluster-33358.16871,0.022917774
Cluster-33358.16875,0.773090768
Cluster-33358.16892,1.524911959
Cluster-33358.16894,0.006986216
Cluster-33358.16895,0.089065368
Cluster-33358.16898,0.15242588
Cluster-33358.16912,-0.011871588
Cluster-33358.16940,0.22623723
Cluster-33358.16944,0.1710834
Cluster-33358.16964,4.970997861
Cluster-33358.16966,0.272165602
Cluster-33358.16971,0.318550429
Cluster-33358.16985,0.011889389
Cluster-33358.16987,0.056568363
Cluster-33358.16988,0.152027
Cluster-33358.17020,-0.000236749
Cluster-33358.17024,0.568706212
Cluster-33358.17025,0.024719571
Cluster-33358.17028,1.502339567
Cluster-33358.17029,0.52099268
Cluster-33358.17044,0.012209744
Cluster-33358.17052,0.052365417
Cluster-33358.17061,0.33606123
Cluster-33358.17063,0.598251229
Cluster-33358.17084,1.455157753
Cluster-33358.17095,1.344624416
Cluster-33358.17111,0.292750364
Cluster-33358.17112,0.029914592
Cluster-33358.17125,0.874354706
Cluster-33358.17130,0.041598158
Cluster-33358.17131,0.906453383
Cluster-33358.17134,0.01492779
Cluster-33358.17138,0.036968767
Cluster-33358.17144,0.000653707
Cluster-33358.17174,0.098517719
Cluster-33358.17196,0.509371758
Cluster-33358.17202,0.145865375
Cluster-33358.17209,1.149993287
Cluster-33358.17216,-0.001119668
Cluster-33358.17221,0.316519541
Cluster-33358.17224,0.39358135
Cluster-33358.17226,0.088835375
Cluster-33358.17227,4.945696137
Cluster-33358.17230,0.005712872
Cluster-33358.17231,0.440018045
Cluster-33358.17234,0.109768588
Cluster-33358.17276,0.538855976
Cluster-33358.17278,0.223872628
Cluster-33358.17280,1.258159669
Cluster-33358.17311,0.189792914
Cluster-33358.17312,0.69805385
Cluster-33358.17330,0.979712033
Cluster-33358.17352,0.480746947
Cluster-33358.17380,0.030333527
Cluster-33358.17390,2.208794903
Cluster-33358.17396,2.335295128
Cluster-33358.17400,0.408803502
Cluster-33358.17401,0.21723288
Cluster-33358.17407,1.129571893
Cluster-33358.17445,0.793769444
Cluster-33358.17449,0.354326
Cluster-33358.17451,2.353656614
Cluster-33358.17463,0.316391261
Cluster-33358.17466,0.702488986
Cluster-33358.17467,0.019206146
Cluster-33358.17471,0.202942938
Cluster-33358.17477,0.03585668
Cluster-33358.17487,0.432304747
Cluster-33358.17490,1.01642696
Cluster-33358.17492,0.778485282
Cluster-33358.17498,0.208961538
Cluster-33358.17512,0.151999148
Cluster-33358.17537,1.911271854
Cluster-33358.17539,0.540842726
Cluster-33358.17550,0.193143286
Cluster-33358.17569,2.839576801
Cluster-33358.17575,1.348292535
Cluster-33358.17579,0.298174194
Cluster-33358.17583,3.407439663
Cluster-33358.17588,1.017586098
Cluster-33358.17597,-0.003450134
Cluster-33358.17598,0.19641172
Cluster-33358.17602,0.186174073
Cluster-33358.17682,0.463526607
Cluster-33358.17693,0.704428246
Cluster-33358.17735,2.232909668
Cluster-33358.17753,0.381340941
Cluster-33358.17761,0.042320583
Cluster-33358.17767,0.011471817
Cluster-33358.17770,1.203851697
Cluster-33358.17778,0.996508543
Cluster-33358.17780,0.875842751
Cluster-33358.17809,0.028568564
Cluster-33358.17822,1.222778928
Cluster-33358.17825,1.266791094
Cluster-33358.17826,0.686430807
Cluster-33358.17841,0.240174155
Cluster-33358.17850,0.152701207
Cluster-33358.17851,0.229437449
Cluster-33358.17853,1.12767382
Cluster-33358.17909,0.325771882
Cluster-33358.17938,0.049580059
Cluster-33358.17962,2.675481987
Cluster-33358.17963,1.620964927
Cluster-33358.17964,0.584066859
Cluster-33358.17970,0.022347166
Cluster-33358.18001,1.289958883
Cluster-33358.18003,0.114114857
Cluster-33358.18014,0.465492102
Cluster-33358.18016,0.307608026
Cluster-33358.18042,0.4033908
Cluster-33358.18067,0.829243193
Cluster-33358.18100,4.491764356
Cluster-33358.18132,1.565056038
Cluster-33358.18138,0.080643913
Cluster-33358.18141,1.577113119
Cluster-33358.18144,1.78842218
Cluster-33358.18147,0.209991914
Cluster-33358.18158,0.689156679
Cluster-33358.18161,0.964499925
Cluster-33358.18195,0.099032799
Cluster-33358.18208,3.96644853
Cluster-33358.18211,0.000649662
Cluster-33358.18225,3.497595057
Cluster-33358.18229,0.388798377
Cluster-33358.18232,0.028515266
Cluster-33358.18234,0.688906349
Cluster-33358.18258,0.833498307
Cluster-33358.18262,0.95470184
Cluster-33358.18264,0.227440383
Cluster-33358.18266,0.06767168
Cluster-33358.18282,0.073762298
Cluster-33358.18289,0.061185167
Cluster-33358.18298,-0.002174781
Cluster-33358.18299,0.100560135
Cluster-33358.18302,1.050244026
Cluster-33358.18307,1.438519787
Cluster-33358.18326,-0.000105898
Cluster-33358.18347,0.71178554
Cluster-33358.18351,0.521071661
Cluster-33358.18353,0.329154073
Cluster-33358.18358,-0.20611323
Cluster-33358.18383,0.458639796
Cluster-33358.18387,0.000262934
Cluster-33358.18403,0.286696564
Cluster-33358.18406,0.69988713
Cluster-33358.18408,0.826166135
Cluster-33358.18426,0.051209998
Cluster-33358.18427,0.08663059
Cluster-33358.18445,0.939222929
Cluster-33358.18446,0.127106179
Cluster-33358.18466,1.049373201
Cluster-33358.18472,0.023228701
Cluster-33358.18486,2.367947316
Cluster-33358.18497,0.733321471
Cluster-33358.18525,0.019963807
Cluster-33358.18532,-0.000686811
Cluster-33358.18559,0.391521419
Cluster-33358.18563,0.107176889
Cluster-33358.18606,0.282413736
Cluster-33358.18623,0.756082187
Cluster-33358.18633,0.607277785
Cluster-33358.18665,0.381160893
Cluster-33358.18705,0.157832858
Cluster-33358.18719,1.254159799
Cluster-33358.18727,0.566511857
Cluster-33358.18728,0.157908321
Cluster-33358.18770,0.050138951
Cluster-33358.18805,0.01008313
Cluster-33358.18809,0.081066478
Cluster-33358.18813,-0.00580104
Cluster-33358.18815,0.00050632
Cluster-33358.18830,0.118004162
Cluster-33358.18837,3.538692017
Cluster-33358.18839,0.118556611
Cluster-33358.18862,0.004115337
Cluster-33358.18866,0.460303593
Cluster-33358.18870,0.17868795
Cluster-33358.18881,1.307087491
Cluster-33358.18882,0.587097182
Cluster-33358.18912,0.947045452
Cluster-33358.18925,1.242890425
Cluster-33358.18926,0.227934042
Cluster-33358.18930,0.723442912
Cluster-33358.18943,0.458498547
Cluster-33358.18955,0.138548713
Cluster-33358.18971,0.013261014
Cluster-33358.18981,0.008490406
Cluster-33358.18992,0.020707235
Cluster-33358.18993,0.411271238
Cluster-33358.19004,0.091787156
Cluster-33358.19008,2.376895713
Cluster-33358.19020,0.600783188
Cluster-33358.19021,0.175694378
Cluster-33358.19028,0.825491128
Cluster-33358.19031,1.033804792
Cluster-33358.19046,0.02389588
Cluster-33358.19047,0.070172658
Cluster-33358.19048,0.736152398
Cluster-33358.19060,0.03991371
Cluster-33358.19071,0.008695372
Cluster-33358.19080,0.457338042
Cluster-33358.19089,0.152202899
Cluster-33358.19100,0.19127704
Cluster-33358.19102,0.199675271
Cluster-33358.19106,0.26000437
Cluster-33358.19121,0.456835508
Cluster-33358.19122,-0.002868132
Cluster-33358.19136,1.354514436
Cluster-33358.19138,1.57003907
Cluster-33358.19156,0.116473292
Cluster-33358.19159,0.009784472
Cluster-33358.19162,3.707901418
Cluster-33358.19173,1.822113035
Cluster-33358.19185,0.034067462
Cluster-33358.19188,1.921069946
Cluster-33358.19207,-0.004358928
Cluster-33358.19216,1.087948688
Cluster-33358.19218,0.09820375
Cluster-33358.19232,0.136396953
Cluster-33358.19236,1.750901062
Cluster-33358.19240,0.404010857
Cluster-33358.19241,0.062815452
Cluster-33358.19258,1.073899989
Cluster-33358.19267,0.115867499
Cluster-33358.19271,1.09614881
Cluster-33358.19273,0.581264559
Cluster-33358.19279,-0.000247398
Cluster-33358.19302,1.246459634
Cluster-33358.19308,0.521638622
Cluster-33358.19335,1.819977633
Cluster-33358.19341,0.387924707
Cluster-33358.19354,0.00029685
Cluster-33358.19381,0.049246088
Cluster-33358.19383,0.410468634
Cluster-33358.19390,0.251460231
Cluster-33358.19394,0.121312769
Cluster-33358.19395,0.142004767
Cluster-33358.19396,0.075859474
Cluster-33358.19398,1.969531055
Cluster-33358.19399,0.041128957
Cluster-33358.19411,0.057204373
Cluster-33358.19412,2.080146149
Cluster-33358.19415,0.418342522
Cluster-33358.19422,0.000334988
Cluster-33358.19425,0.001792798
Cluster-33358.19445,0.330760991
Cluster-33358.19454,0.023188399
Cluster-33358.19459,0.248320975
Cluster-33358.19471,6.542178016
Cluster-33358.19494,0.637365322
Cluster-33358.19495,0.034347713
Cluster-33358.19497,0.24387921
Cluster-33358.19500,0.029606307
Cluster-33358.19506,0.108919828
Cluster-33358.19507,0.330384161
Cluster-33358.19511,0.900771726
Cluster-33358.19517,0.018286215
Cluster-33358.19520,2.193389556
Cluster-33358.19534,1.478147092
Cluster-33358.19553,1.821392339
Cluster-33358.19567,0.003431836
Cluster-33358.19569,0.453882506
Cluster-33358.19578,-0.002974536
Cluster-33358.19584,0.107679025
Cluster-33358.19597,0.331288096
Cluster-33358.19599,0.408333644
Cluster-33358.19602,1.593127341
Cluster-33358.19626,0.766305124
Cluster-33358.19637,-0.002644251
Cluster-33358.19647,0.810586175
Cluster-33358.19649,0.617072013
Cluster-33358.19667,0.365483303
Cluster-33358.19670,0.114920596
Cluster-33358.19674,1.012025403
Cluster-33358.19682,0.026240216
Cluster-33358.19699,7.375720259
Cluster-33358.19701,0.148851675
Cluster-33358.19702,0.819121591
Cluster-33358.19703,0.027501639
Cluster-33358.19705,0.245441481
Cluster-33358.19730,0.140023559
Cluster-33358.19744,0.088715456
Cluster-33358.19747,-0.003509816
Cluster-33358.19748,1.043463746
Cluster-33358.19755,1.238103304
Cluster-33358.19757,0.00750297
Cluster-33358.19773,0.212072501
Cluster-33358.19777,0.016141495
Cluster-33358.19778,0.8632246
Cluster-33358.19792,0.042743665
Cluster-33358.19816,0.261591065
Cluster-33358.19825,0.354687386
Cluster-33358.19826,-0.000196781
Cluster-33358.19840,0.138789097
Cluster-33358.19852,0.04673032
Cluster-33358.19854,2.958975954
Cluster-33358.19865,0.124936242
Cluster-33358.19878,22.72519813
Cluster-33358.19879,0.233380332
Cluster-33358.19882,0.099499085
Cluster-33358.19893,0.777974594
Cluster-33358.19903,-0.007333031
Cluster-33358.19912,0.089959917
Cluster-33358.19941,-0.001526818
Cluster-33358.19943,0.023553014
Cluster-33358.19954,1.05784525
Cluster-33358.19963,1.955633291
Cluster-33358.19964,0.038493594
Cluster-33358.19966,0.111905602
Cluster-33358.19974,0.113633804
Cluster-33358.19979,0.145204054
Cluster-33358.19996,0.00540518
Cluster-33358.20013,-0.041129576
Cluster-33358.20016,0.004122007
Cluster-33358.20019,0.014124148
Cluster-33358.20026,0.018912173
Cluster-33358.20030,0.029874847
Cluster-33358.20038,0.267180589
Cluster-33358.20040,0.594387927
Cluster-33358.20047,0.023484426
Cluster-33358.20058,0.808540591
Cluster-33358.20064,0.002255139
Cluster-33358.20073,0.312823434
Cluster-33358.20086,1.714018606
Cluster-33358.20101,0.093799724
Cluster-33358.20121,0.869014168
Cluster-33358.20124,0.245748218
Cluster-33358.20140,0.402370407
Cluster-33358.20150,0.019140773
Cluster-33358.20163,0.742605829
Cluster-33358.20176,1.41163152
Cluster-33358.20199,0.030973473
Cluster-33358.20200,0.267139051
Cluster-33358.20207,2.381853122
Cluster-33358.20221,0.00170114
Cluster-33358.20232,0.124518046
Cluster-33358.20237,0.164029044
Cluster-33358.20242,1.645484398
Cluster-33358.20249,1.251545959
Cluster-33358.20253,0.318062808
Cluster-33358.20271,0.000656446
Cluster-33358.20272,0.201271804
Cluster-33358.20283,0.90857547
Cluster-33358.20289,0.528406206
Cluster-33358.20291,0.428023908
Cluster-33358.20292,0.250455672
Cluster-33358.20293,-0.010690744
Cluster-33358.20297,0.329816394
Cluster-33358.20322,0.070989776
Cluster-33358.20324,1.074627007
Cluster-33358.20331,0.019568673
Cluster-33358.20345,0.466107807
Cluster-33358.20348,0.353291913
Cluster-33358.20354,2.292777307
Cluster-33358.20357,-0.005064623
Cluster-33358.20366,0.065453721
Cluster-33358.20375,4.347907283
Cluster-33358.20385,2.921136658
Cluster-33358.20387,0.037948371
Cluster-33358.20388,0.474548583
Cluster-33358.20393,0.92824637
Cluster-33358.20394,0.096452423
Cluster-33358.20400,0.027456396
Cluster-33358.20411,0.08872893
Cluster-33358.20416,-0.049021758
Cluster-33358.20417,6.841999342
Cluster-33358.20419,-0.022803548
Cluster-33358.20420,0.651013713
Cluster-33358.20423,2.136004502
Cluster-33358.20426,0.066434345
Cluster-33358.20433,4.449387972
Cluster-33358.20438,0.148997613
Cluster-33358.20451,0.064854148
Cluster-33358.20457,0.931759949
Cluster-33358.20461,0.263938834
Cluster-33358.20470,0.006814943
Cluster-33358.20482,1.764622171
Cluster-33358.20490,0.149800074
Cluster-33358.20500,-0.004574516
Cluster-33358.20503,-0.34093282
Cluster-33358.20513,0.07441657
Cluster-33358.20517,0.04711112
Cluster-33358.20518,3.977116832
Cluster-33358.20556,0.514640154
Cluster-33358.20563,0.110233722
Cluster-33358.20564,0.13640529
Cluster-33358.20577,0.042506239
Cluster-33358.20581,0.004273881
Cluster-33358.20591,0.695039857
Cluster-33358.20596,0.050785749
Cluster-33358.20598,0.506726636
Cluster-33358.20599,4.150823211
Cluster-33358.20600,0.769232193
Cluster-33358.20603,0.261031165
Cluster-33358.20608,0.144568486
Cluster-33358.20613,0.009917123
Cluster-33358.20638,1.022140648
Cluster-33358.20642,0.049488905
Cluster-33358.20648,1.975391901
Cluster-33358.20662,0.25734923
Cluster-33358.20664,-0.004699061
Cluster-33358.20666,2.394106251
Cluster-33358.20676,0.265965186
Cluster-33358.20681,0.00817007
Cluster-33358.20686,-0.003276092
Cluster-33358.20689,0.022906127
Cluster-33358.20692,0.402896674
Cluster-33358.20728,-0.003122582
Cluster-33358.20729,0.61077569
Cluster-33358.20731,0.005805525
Cluster-33358.20735,0.655155808
Cluster-33358.20751,2.681064924
Cluster-33358.20754,1.010896921
Cluster-33358.20756,0.000962365
Cluster-33358.20759,0.525382812
Cluster-33358.20761,0.014876049
Cluster-33358.20769,0.507792467
Cluster-33358.20783,0.306495069
Cluster-33358.20812,0.797766119
Cluster-33358.20813,2.345291141
Cluster-33358.20816,0.385148827
Cluster-33358.20819,0.320121293
Cluster-33358.20831,0.324608659
Cluster-33358.20836,0.125969587
Cluster-33358.20839,0.131194637
Cluster-33358.20844,0.298190132
Cluster-33358.20855,1.145414139
Cluster-33358.20858,0.029304225
Cluster-33358.20881,0.008569628
Cluster-33358.20882,0.604734152
Cluster-33358.20898,1.054258279
Cluster-33358.20926,0.216008699
Cluster-33358.20931,0.163851132
Cluster-33358.20936,0.131686344
Cluster-33358.20950,0.980351191
Cluster-33358.20959,0.703304459
Cluster-33358.20963,6.091321685
Cluster-33358.20966,0.379321164
Cluster-33358.20967,0.001343236
Cluster-33358.20985,1.062613291
Cluster-33358.20987,0.063433306
Cluster-33358.20999,0.153381652
Cluster-33358.21047,0.024125072
Cluster-33358.21054,-0.003315866
Cluster-33358.21059,0.339777762
Cluster-33358.21062,0.280250236
Cluster-33358.21082,1.003383018
Cluster-33358.21083,0.167701039
Cluster-33358.21093,0.596235811
Cluster-33358.21095,0.223451078
Cluster-33358.21100,0.195441919
Cluster-33358.21113,0.000457636
Cluster-33358.21115,0.111758063
Cluster-33358.21134,0.07911384
Cluster-33358.21136,3.655035709
Cluster-33358.21140,1.094030796
Cluster-33358.21147,1.511144882
Cluster-33358.21159,0.204166801
Cluster-33358.21169,0.022237495
Cluster-33358.21176,1.69E-05
Cluster-33358.21178,0.864751038
Cluster-33358.21201,0.061294887
Cluster-33358.21208,0.318456266
Cluster-33358.21222,1.425882324
Cluster-33358.21235,0.642524817
Cluster-33358.21242,1.392509857
Cluster-33358.21245,1.463643063
Cluster-33358.21251,0.372007556
Cluster-33358.21252,0.16185116
Cluster-33358.21262,-0.051621029
Cluster-33358.21265,0.117870525
Cluster-33358.21266,2.350131536
Cluster-33358.21288,0.262709122
Cluster-33358.21291,1.031339663
Cluster-33358.21294,0.532433943
Cluster-33358.21296,0.43554867
Cluster-33358.21297,0.591355738
Cluster-33358.21359,0.775375011
Cluster-33358.21363,0.822205206
Cluster-33358.21444,0.809334827
Cluster-33358.21446,0.294288494
Cluster-33358.21447,1.097052987
Cluster-33358.21458,0.146084586
Cluster-33358.21461,0.72967593
Cluster-33358.21486,3.66740286
Cluster-33358.21489,0.834093731
Cluster-33358.21492,0.88278906
Cluster-33358.21505,0.353221721
Cluster-33358.21521,-0.000297255
Cluster-33358.21539,0.067097766
Cluster-33358.21544,-0.001599179
Cluster-33358.21560,0.830216192
Cluster-33358.21594,0.055883025
Cluster-33358.21599,0.265369191
Cluster-33358.21612,0.204277249
Cluster-33358.21622,0.855089582
Cluster-33358.21632,3.994244413
Cluster-33358.21665,0.622910756
Cluster-33358.21668,2.092778556
Cluster-33358.21676,0.017965539
Cluster-33358.21678,0.095464328
Cluster-33358.21691,0.545382148
Cluster-33358.21692,0.736903252
Cluster-33358.21694,0.26937327
Cluster-33358.21721,0.877966149
Cluster-33358.21728,0.004109404
Cluster-33358.21729,0.312451109
Cluster-33358.21736,1.103441256
Cluster-33358.21737,2.211799283
Cluster-33358.21745,1.818775865
Cluster-33358.21759,0.09662644
Cluster-33358.21763,0.643159529
Cluster-33358.21793,0.019028355
Cluster-33358.21795,0.139526027
Cluster-33358.21808,1.733057416
Cluster-33358.21809,0.063223916
Cluster-33358.21810,1.899636231
Cluster-33358.21835,0.003696433
Cluster-33358.21841,1.107591897
Cluster-33358.21842,2.954370374
Cluster-33358.21893,0.139926156
Cluster-33358.21906,0.220538039
Cluster-33358.21931,0.051519392
Cluster-33358.21932,0.462717501
Cluster-33358.21933,2.547435401
Cluster-33358.21940,0.099307631
Cluster-33358.21960,0.590880934
Cluster-33358.21963,4.554194988
Cluster-33358.21967,0.03652454
Cluster-33358.21991,0.024725188
Cluster-33358.21999,3.131653384
Cluster-33358.22003,0.381791309
Cluster-33358.22011,0.079397395
Cluster-33358.22020,0.468610787
Cluster-33358.22021,3.364383366
Cluster-33358.22031,0.119311188
Cluster-33358.22043,0.9743947
Cluster-33358.22045,0.011592666
Cluster-33358.22054,0.741289888
Cluster-33358.22063,0.454171177
Cluster-33358.22064,1.553319319
Cluster-33358.22065,0.284300371
Cluster-33358.22067,0.761669624
Cluster-33358.22075,0.368713515
Cluster-33358.22078,0.110304722
Cluster-33358.22090,0.046773079
Cluster-33358.22128,0.000804865
Cluster-33358.22134,0.137446467
Cluster-33358.22135,0.736679596
Cluster-33358.22136,0.566817698
Cluster-33358.22149,4.409293499
Cluster-33358.22154,0.301863105
Cluster-33358.22175,0.31831974
Cluster-33358.22180,1.471270893
Cluster-33358.22228,0.311377476
Cluster-33358.22229,0.009764093
Cluster-33358.22247,0.618952962
Cluster-33358.22248,1.311413836
Cluster-33358.22256,4.781845949
Cluster-33358.22259,0.401637934
Cluster-33358.22273,0.038281001
Cluster-33358.22276,0.992071398
Cluster-33358.22279,2.474556879
Cluster-33358.22283,0.002089055
Cluster-33358.22308,0.230046782
Cluster-33358.22336,0.00942764
Cluster-33358.22351,2.694911615
Cluster-33358.22355,6.085722856
Cluster-33358.22365,0.17854345
Cluster-33358.22368,0.018850446
Cluster-33358.22415,0.032212958
Cluster-33358.22417,0.366297862
Cluster-33358.22419,0.333226458
Cluster-33358.22420,1.533658124
Cluster-33358.22435,0.155607045
Cluster-33358.22445,0.932577553
Cluster-33358.22451,0.111488841
Cluster-33358.22461,0.746765236
Cluster-33358.22492,0.792138283
Cluster-33358.22501,-0.001011675
Cluster-33358.22502,0.650629541
Cluster-33358.22506,0.303135776
Cluster-33358.22523,0.42652805
Cluster-33358.22525,0.650444583
Cluster-33358.22566,0.0717478
Cluster-33358.22567,0.323603383
Cluster-33358.22573,0.03189506
Cluster-33358.22596,0.872242364
Cluster-33358.22604,3.406865283
Cluster-33358.22607,1.100174853
Cluster-33358.22616,0.865095264
Cluster-33358.22618,0.17096018
Cluster-33358.22619,0.041863423
