,stat
Cluster-33358.22419,-0.4306631
Cluster-33358.22420,-0.7780558
Cluster-33358.22435,-1.572484
Cluster-33358.22445,-1.036554
Cluster-33358.22451,-1.324345
Cluster-33358.22461,0.7090366
Cluster-33358.22492,-0.5964128
Cluster-33358.22501,-1.522635
Cluster-33358.22502,-1.543639
Cluster-33358.22506,-0.9389742
Cluster-33358.22523,-0.9698037
Cluster-33358.22525,-2.688187
Cluster-33358.22566,-0.1376965
Cluster-33358.22567,0.3497177
Cluster-33358.22573,-0.1201474
Cluster-33358.22596,0.006693732
Cluster-33358.22604,-1.116597
Cluster-33358.22607,-0.9176899
Cluster-33358.22616,-1.980963
Cluster-33358.22618,-2.648095
Cluster-33358.22619,-0.412
Cluster-33358.22633,-1.416036
Cluster-33358.22637,-0.321784
Cluster-33358.22651,2.193114
Cluster-33358.22668,1.179364
Cluster-33358.22675,-0.259128
Cluster-33358.22682,-0.2550924
Cluster-33358.22690,-0.8173
Cluster-33358.22709,-0.2128207
Cluster-33358.22720,-0.2126805
Cluster-33358.22760,-1.413255
Cluster-33358.22761,0.004973213
Cluster-33358.22763,-0.8922283
Cluster-33358.22779,-1.309463
Cluster-33358.22799,1.406659
Cluster-33358.22822,0.665871
Cluster-33358.22838,0.09320083
Cluster-33358.22843,0.03040184
Cluster-33358.22844,1.292844
Cluster-33358.22845,-0.3356246
Cluster-33358.22865,-1.004592
Cluster-33358.22866,-0.5345428
Cluster-33358.22870,-1.370276
Cluster-33358.22874,-0.6949381
Cluster-33358.22899,0.4393968
Cluster-33358.22913,-1.484509
Cluster-33358.22917,-0.5086665
Cluster-33358.22929,0.3482988
Cluster-33358.22963,-3.183461
Cluster-33358.22989,-2.10611
Cluster-33358.22999,-1.143506
Cluster-33358.23000,0.9868677
Cluster-33358.23001,1.855307
Cluster-33358.23002,-0.1223075
Cluster-33358.23014,-2.032803
Cluster-33358.23026,-1.43136
Cluster-33358.23034,0.03622008
Cluster-33358.23039,-0.8070849
Cluster-33358.23040,0.05038836
Cluster-33358.23047,-0.2743162
Cluster-33358.23051,-1.455321
Cluster-33358.23066,-0.492202
Cluster-33358.23068,0.1690924
Cluster-33358.23080,-1.16977
Cluster-33358.23090,0.2002754
Cluster-33358.23118,0.5909835
Cluster-33358.23131,0.8926636
Cluster-33358.23134,-0.6546952
Cluster-33358.23157,-1.075835
Cluster-33358.23165,0.6838416
Cluster-33358.23168,-0.5446748
Cluster-33358.23169,-0.6386708
Cluster-33358.23176,1.248926
Cluster-33358.23177,-1.252073
Cluster-33358.23179,1.521281
Cluster-33358.23185,-0.4731873
Cluster-33358.23201,1.824494
Cluster-33358.23207,0.343301
Cluster-33358.23213,-0.9759383
Cluster-33358.23242,-0.5199562
Cluster-33358.23247,-0.3715085
Cluster-33358.23256,-0.8173032
Cluster-33358.23265,-0.6462146
Cluster-33358.23276,-0.8264838
Cluster-33358.23282,-2.496159
Cluster-33358.23288,-0.2946595
Cluster-33358.23293,0.6706927
Cluster-33358.23298,-0.03738315
Cluster-33358.23310,-0.07854713
Cluster-33358.23328,-0.3974939
Cluster-33358.23334,-0.05298791
Cluster-33358.23336,-0.08498142
Cluster-33358.23349,1.484196
Cluster-33358.23350,0.372353
Cluster-33358.23354,-1.306777
Cluster-33358.23359,0.06520555
Cluster-33358.23394,0.03836424
Cluster-33358.23401,-3.108196
Cluster-33358.23408,-1.338688
Cluster-33358.23412,-2.85272
Cluster-33358.23420,-1.474902
Cluster-33358.23422,-0.4976917
Cluster-33358.23437,-3.041085
Cluster-33358.23439,-0.6710038
Cluster-33358.23440,-0.3454972
Cluster-33358.23446,-0.9273188
Cluster-33358.23447,0.6894815
Cluster-33358.23479,-1.397819
Cluster-33358.23480,-0.9047503
Cluster-33358.23491,0.6657923
Cluster-33358.23502,0.5311036
Cluster-33358.23503,-0.1736191
Cluster-33358.23545,-1.868577
Cluster-33358.23549,0.6991864
Cluster-33358.23599,-0.6822471
Cluster-33358.23603,0.8275758
Cluster-33358.23610,-0.8075251
Cluster-33358.23614,-1.154858
Cluster-33358.23630,-0.2195994
Cluster-33358.23646,-0.000519655
Cluster-33358.23650,0.0783515
Cluster-33358.23652,-2.410108
Cluster-33358.23654,-0.3250772
Cluster-33358.23656,0.1794059
Cluster-33358.23668,-1.635853
Cluster-33358.23669,0.4148756
Cluster-33358.23673,0.281514
Cluster-33358.23676,-2.409809
Cluster-33358.23682,-0.03674011
Cluster-33358.23684,-0.3436204
Cluster-33358.23686,-1.150202
Cluster-33358.23689,-1.606973
Cluster-33358.23700,-0.7478002
Cluster-33358.23747,-0.3762709
Cluster-33358.23754,-1.263752
Cluster-33358.23756,-1.235711
Cluster-33358.23757,-1.386044
Cluster-33358.23759,0.7522135
Cluster-33358.23764,-0.7852937
Cluster-33358.23794,-0.5092458
Cluster-33358.23822,-0.6697516
Cluster-33358.23830,0.7377131
Cluster-33358.23832,0.009368821
Cluster-33358.23842,1.592733
Cluster-33358.23843,0.4020194
Cluster-33358.23852,-0.8859225
Cluster-33358.23863,-1.133113
Cluster-33358.23878,-0.447598
Cluster-33358.23892,-2.281206
Cluster-33358.23897,-0.7026405
Cluster-33358.23903,-0.1687596
Cluster-33358.23911,0.5397679
Cluster-33358.23912,1.137918
Cluster-33358.23922,-0.2140531
Cluster-33358.23936,-1.757431
Cluster-33358.23954,0.8463527
Cluster-33358.23972,-0.5498339
Cluster-33358.23996,-2.73786
Cluster-33358.23997,-1.729464
Cluster-33358.24013,-1.910327
Cluster-33358.24014,-0.3809223
Cluster-33358.24018,-1.333555
Cluster-33358.24020,-0.906003
Cluster-33358.24023,0.1883659
Cluster-33358.24030,0.2469887
Cluster-33358.24052,-0.2641605
Cluster-33358.24056,-1.849672
Cluster-33358.24066,-0.857703
Cluster-33358.24071,-0.2329941
Cluster-33358.24074,1.637874
Cluster-33358.24080,-0.7935999
Cluster-33358.24090,1.715505
Cluster-33358.24094,-1.297299
Cluster-33358.24097,-0.2877558
Cluster-33358.24105,-0.5084525
Cluster-33358.24121,0.3078406
Cluster-33358.24122,-2.191375
Cluster-33358.24124,0.4013886
Cluster-33358.24127,-2.171325
Cluster-33358.24145,0.5687938
Cluster-33358.24146,-0.8195977
Cluster-33358.24155,-1.073036
Cluster-33358.24164,-0.8342039
Cluster-33358.24192,0.4610475
Cluster-33358.24199,-0.5318802
Cluster-33358.24209,-1.875947
Cluster-33358.24212,0.4235432
Cluster-33358.24214,0.9996272
Cluster-33358.24224,1.01
Cluster-33358.24235,-0.6742772
Cluster-33358.24252,-0.2743095
Cluster-33358.24265,-1.481064
Cluster-33358.24267,0.9062871
Cluster-33358.24282,-0.5416336
Cluster-33358.24287,-1.035506
Cluster-33358.24290,-3.408145
Cluster-33358.24292,-1.134524
Cluster-33358.24295,-0.7623595
Cluster-33358.24301,1.507246
Cluster-33358.24302,1.603949
Cluster-33358.24324,0.6718655
Cluster-33358.24329,-1.237447
Cluster-33358.24330,-2.118146
Cluster-33358.24391,-2.298877
Cluster-33358.24405,-2.46421
Cluster-33358.24413,0.987158
Cluster-33358.24423,-0.3573334
Cluster-33358.24426,-2.159695
Cluster-33358.24433,0.8011471
Cluster-33358.24434,-1.690118
Cluster-33358.24437,-0.3793602
Cluster-33358.24438,2.580177
Cluster-33358.24454,-1.018462
Cluster-33358.24460,-0.7619186
Cluster-33358.24471,-1.914081
Cluster-33358.24492,0.1326454
Cluster-33358.24524,-1.275413
Cluster-33358.24534,1.280873
Cluster-33358.24544,-1.595812
Cluster-33358.24550,0.1542401
Cluster-33358.24551,-0.8144228
Cluster-33358.24559,-0.5720752
Cluster-33358.24562,0.2765252
Cluster-33358.24592,-1.497985
Cluster-33358.24617,0.375363
Cluster-33358.24639,0.1982228
Cluster-33358.24650,0.1061665
Cluster-33358.24656,2.630723
Cluster-33358.24660,-0.5912064
Cluster-33358.24664,0.8755854
Cluster-33358.24665,-0.9090568
Cluster-33358.24697,0.3107579
Cluster-33358.24703,-1.570955
Cluster-33358.24704,1.152628
Cluster-33358.24705,1.05431
Cluster-33358.24761,1.013062
Cluster-33358.24766,-1.335192
Cluster-33358.24769,0.1283072
Cluster-33358.24791,-1.558805
Cluster-33358.24797,-1.386413
Cluster-33358.24798,-3.331958
Cluster-33358.24799,-0.5836829
Cluster-33358.24824,0.2085374
Cluster-33358.24825,-1.072299
Cluster-33358.24844,0.01056719
Cluster-33358.24863,-0.568098
Cluster-33358.24864,0.1122926
Cluster-33358.24874,0.6541727
Cluster-33358.24875,-1.178045
Cluster-33358.24876,0.5110163
Cluster-33358.24878,-0.632597
Cluster-33358.24888,-0.8362057
Cluster-33358.24890,-1.006436
Cluster-33358.24891,-2.626859
Cluster-33358.24892,-3.375325
Cluster-33358.24899,-1.813757
Cluster-33358.24900,-0.7920515
Cluster-33358.24924,0.8941267
Cluster-33358.24929,-1.23681
Cluster-33358.24930,0.8361347
Cluster-33358.24933,0.6047734
Cluster-33358.24936,-1.76081
Cluster-33358.24939,-1.330473
Cluster-33358.24978,-0.001689479
Cluster-33358.24984,-0.3997219
Cluster-33358.24985,0.2475469
Cluster-33358.24990,-0.5019573
Cluster-33358.25016,-1.906223
Cluster-33358.25062,-0.9768916
Cluster-33358.25066,-2.726797
Cluster-33358.25071,-0.1903756
Cluster-33358.25088,-2.058835
Cluster-33358.25090,0.4049379
Cluster-33358.25107,0.01343869
Cluster-33358.25125,0.8306559
Cluster-33358.25158,-2.371491
Cluster-33358.25163,-1.634656
Cluster-33358.25197,-0.5590388
Cluster-33358.25219,-0.4850833
Cluster-33358.25225,-0.7622299
Cluster-33358.25236,-1.518146
Cluster-33358.25239,-1.00964
Cluster-33358.25251,-2.738509
Cluster-33358.25253,-0.3743404
Cluster-33358.25270,-0.862696
Cluster-33358.25277,1.42499
Cluster-33358.25306,-0.9220923
Cluster-33358.25314,-0.5326964
Cluster-33358.25322,0.5721351
Cluster-33358.25326,1.022793
Cluster-33358.25334,-1.560452
Cluster-33358.25336,-1.374393
Cluster-33358.25343,-0.2854794
Cluster-33358.25350,-0.1364718
Cluster-33358.25372,2.189721
Cluster-33358.25394,0.7277804
Cluster-33358.25408,-1.696293
Cluster-33358.25429,-0.5625094
Cluster-33358.25434,-1.096438
Cluster-33358.25443,-4.797258
Cluster-33358.25447,-1.108174
Cluster-33358.25486,-0.7953424
Cluster-33358.25487,-0.3132152
Cluster-33358.25504,0.2107531
Cluster-33358.25505,0.1190476
Cluster-33358.25506,-0.5162213
Cluster-33358.25515,-0.4817791
Cluster-33358.25530,-1.118003
Cluster-33358.25534,-0.3676969
Cluster-33358.25541,-0.451996
Cluster-33358.25564,-0.8836904
Cluster-33358.25569,-0.8124012
Cluster-33358.25583,-1.11835
Cluster-33358.25625,2.502452
Cluster-33358.25636,-0.752461
Cluster-33358.25641,-0.6922871
Cluster-33358.25678,-0.2081891
Cluster-33358.25686,-2.546037
Cluster-33358.25688,0.1930118
Cluster-33358.25701,-1.080645
Cluster-33358.25704,-0.2494816
Cluster-33358.25707,-1.793323
Cluster-33358.25722,-5.408563
Cluster-33358.25726,-2.361907
Cluster-33358.25728,0.6819459
Cluster-33358.25732,-0.0435729
Cluster-33358.25742,-0.1056988
Cluster-33358.25773,0.4944644
Cluster-33358.25785,0.2771175
Cluster-33358.25814,-0.01119276
Cluster-33358.25816,-3.515978
Cluster-33358.25842,-0.5351316
Cluster-33358.25848,-0.4151512
Cluster-33358.25857,-1.302732
Cluster-33358.25864,-1.135169
Cluster-33358.25865,0.425882
Cluster-33358.25880,1.258942
Cluster-33358.25882,-1.801486
Cluster-33358.25893,1.131829
Cluster-33358.25895,-0.2029498
Cluster-33358.25905,1.025416
Cluster-33358.25908,1.059164
Cluster-33358.25944,-1.251553
Cluster-33358.25945,2.256877
Cluster-33358.25950,-1.356854
Cluster-33358.25953,-0.1948676
Cluster-33358.25961,-1.042255
Cluster-33358.25965,-1.635665
Cluster-33358.25966,-2.199764
Cluster-33358.25981,-1.207616
Cluster-33358.26014,-0.7722968
Cluster-33358.26022,-0.4395702
Cluster-33358.26028,-0.5022438
Cluster-33358.26031,0.0434946
Cluster-33358.26034,-1.163239
Cluster-33358.26044,-0.09551634
Cluster-33358.26054,-0.3451275
Cluster-33358.26056,-0.7433315
Cluster-33358.26069,-1.659862
Cluster-33358.26070,-2.119184
Cluster-33358.26075,-2.020754
Cluster-33358.26077,0.8874235
Cluster-33358.26085,-0.4017127
Cluster-33358.26088,-3.444934
Cluster-33358.26089,2.364306
Cluster-33358.26096,-0.8549963
Cluster-33358.26100,-2.806226
Cluster-33358.26107,1.708247
Cluster-33358.26120,-0.7466329
Cluster-33358.26131,0.8412467
Cluster-33358.26143,-0.2714916
Cluster-33358.26160,-0.9726898
Cluster-33358.26186,-0.5986476
Cluster-33358.26193,-1.826675
Cluster-33358.26195,-0.1811109
Cluster-33358.26206,1.336593
Cluster-33358.26207,-0.8788016
Cluster-33358.26209,-1.319609
Cluster-33358.26238,-0.4655434
Cluster-33358.26275,-0.3436379
Cluster-33358.26276,-1.10826
Cluster-33358.26280,0.2695114
Cluster-33358.26294,0.5165794
Cluster-33358.26295,-3.906631
Cluster-33358.26301,-0.3507144
Cluster-33358.26304,0.267224
Cluster-33358.26313,-1.527781
Cluster-33358.26321,-0.2851332
Cluster-33358.26327,-0.6408494
Cluster-33358.26328,-0.1514395
Cluster-33358.26333,0.1576487
Cluster-33358.26335,-0.01677588
Cluster-33358.26356,-0.4893884
Cluster-33358.26367,-0.01011708
Cluster-33358.26373,0.3707554
Cluster-33358.26376,-2.392042
Cluster-33358.26445,0.2185365
Cluster-33358.26454,0.2296661
Cluster-33358.26469,0.1714545
Cluster-33358.26476,-0.0316401
Cluster-33358.26477,0.5165015
Cluster-33358.26478,-0.2912549
Cluster-33358.26487,0.9436641
Cluster-33358.26512,0.2582233
Cluster-33358.26516,0.3483064
Cluster-33358.26526,-0.5884983
Cluster-33358.26544,0.2780034
Cluster-33358.26552,-0.2787805
Cluster-33358.26586,-0.4048951
Cluster-33358.26589,-1.220879
Cluster-33358.26617,-2.248627
Cluster-33358.26647,-0.9219242
Cluster-33358.26648,-1.599544
Cluster-33358.26657,0.80367
Cluster-33358.26658,1.966272
Cluster-33358.26660,-0.2369959
Cluster-33358.26661,-1.606859
Cluster-33358.26672,0.1568371
Cluster-33358.26692,-0.9511757
Cluster-33358.26694,0.6823299
Cluster-33358.26714,0.8809835
Cluster-33358.26731,-0.6357113
Cluster-33358.26732,-1.509616
Cluster-33358.26735,1.138385
Cluster-33358.26747,-1.566793
Cluster-33358.26756,-0.159437
Cluster-33358.26759,-1.276671
Cluster-33358.26766,2.194357
Cluster-33358.26775,-2.084509
Cluster-33358.26791,-0.9886655
Cluster-33358.26796,-0.1832564
Cluster-33358.26799,0.6240505
Cluster-33358.26805,-1.677441
Cluster-33358.26830,0.232759
Cluster-33358.26837,-0.3161042
Cluster-33358.26866,0.1909916
Cluster-33358.26868,0.1055158
Cluster-33358.26880,0.09427748
Cluster-33358.26901,-0.5067394
Cluster-33358.26909,-0.001854576
Cluster-33358.26925,-0.1644826
Cluster-33358.26927,0.04617153
Cluster-33358.26929,0.7675352
Cluster-33358.26935,-0.05036262
Cluster-33358.26946,-0.4683448
Cluster-33358.26957,-1.005888
Cluster-33358.26961,0.005164443
Cluster-33358.26968,-2.823404
Cluster-33358.26978,1.435363
Cluster-33358.26981,0.9423235
Cluster-33358.26982,-0.02130334
Cluster-33358.27002,-1.865503
Cluster-33358.27003,0.3997442
Cluster-33358.27004,-0.4833891
Cluster-33358.27008,-0.4630318
Cluster-33358.27013,-0.4872971
Cluster-33358.27018,-0.8167831
Cluster-33358.27019,-2.168239
Cluster-33358.27020,0.3751919
Cluster-33358.27021,-1.360002
Cluster-33358.27023,-0.9794997
Cluster-33358.27053,-1.499657
Cluster-33358.27054,0.03668721
Cluster-33358.27055,-0.1231615
Cluster-33358.27057,0.3423249
Cluster-33358.27066,0.6081706
Cluster-33358.27070,-0.2513139
Cluster-33358.27105,-0.1127681
Cluster-33358.27119,-0.4231098
Cluster-33358.27125,0.2033988
Cluster-33358.27146,-0.7875324
Cluster-33358.27164,-0.5141663
Cluster-33358.27165,-0.1802019
Cluster-33358.27170,0.3682724
Cluster-33358.27183,-0.8095
Cluster-33358.27202,1.509521
Cluster-33358.27211,-0.6718635
Cluster-33358.27218,1.805277
Cluster-33358.27232,0.2278243
Cluster-33358.27235,0.7287106
Cluster-33358.27245,-0.2474254
Cluster-33358.27257,-0.1399044
Cluster-33358.27311,-0.4528266
Cluster-33358.27360,-1.397411
Cluster-33358.27361,0.3368035
Cluster-33358.27364,0.6235135
Cluster-33358.27367,0.4370347
Cluster-33358.27371,-0.3935329
Cluster-33358.27395,-1.059981
Cluster-33358.27410,-0.1501038
Cluster-33358.27417,-1.306804
Cluster-33358.27439,0.4129147
Cluster-33358.27444,-0.6017766
Cluster-33358.27445,-0.1464998
Cluster-33358.27449,-1.007175
Cluster-33358.27452,0.04577346
Cluster-33358.27468,-2.31854
Cluster-33358.27492,-1.434916
Cluster-33358.27506,0.647397
Cluster-33358.27513,0.9649185
Cluster-33358.27528,0.1886992
Cluster-33358.27531,-0.4680101
Cluster-33358.27538,-0.6311246
Cluster-33358.27541,-0.2696638
Cluster-33358.27553,-3.068793
Cluster-33358.27558,0.5407291
Cluster-33358.27564,-0.894067
Cluster-33358.27568,-1.32002
Cluster-33358.27637,-0.4565246
Cluster-33358.27656,-1.328278
Cluster-33358.27657,1.260015
Cluster-33358.27660,-1.056998
Cluster-33358.27661,-0.1173909
Cluster-33358.27664,-0.9632382
Cluster-33358.27668,-0.8627166
Cluster-33358.27682,-0.08327094
Cluster-33358.27692,-2.327097
Cluster-33358.27700,-0.924461
Cluster-33358.27709,-1.048775
Cluster-33358.27724,-0.2641266
Cluster-33358.27732,-1.566736
Cluster-33358.27744,-1.740796
Cluster-33358.27751,0.6766277
Cluster-33358.27757,-1.548922
Cluster-33358.27759,-1.158522
Cluster-33358.27760,0.3928139
Cluster-33358.27761,-0.1843498
Cluster-33358.27810,-0.3686081
Cluster-33358.27815,0.7223242
Cluster-33358.27850,0.5329846
Cluster-33358.27878,0.7197264
Cluster-33358.27917,0.8801192
Cluster-33358.27948,-1.11016
Cluster-33358.27967,-0.000636858
Cluster-33358.27976,0.1889858
Cluster-33358.28002,0.6787357
Cluster-33358.28026,-0.9580444
Cluster-33358.28048,1.20274
Cluster-33358.28082,0.4045409
Cluster-33358.28083,0.3932504
Cluster-33358.28097,-0.1749611
Cluster-33358.28101,-2.545077
Cluster-33358.28102,1.756792
Cluster-33358.28104,0.6437053
Cluster-33358.28115,-2.309879
Cluster-33358.28118,-1.250283
Cluster-33358.28143,-0.2977168
Cluster-33358.28161,0.01747027
Cluster-33358.28173,-2.921132
Cluster-33358.28181,-3.260586
Cluster-33358.28197,0.8504629
Cluster-33358.28209,0.2892753
Cluster-33358.28228,-1.16376
Cluster-33358.28229,-1.355255
Cluster-33358.28231,-1.446486
Cluster-33358.28236,-0.3374359
Cluster-33358.28264,0.2605874
Cluster-33358.28273,-1.276174
Cluster-33358.28287,-0.4999763
Cluster-33358.28296,-0.9187046
Cluster-33358.28301,0.0160237
Cluster-33358.28302,-0.9946101
Cluster-33358.28303,-1.778309
Cluster-33358.28332,0.9963035
Cluster-33358.28336,-1.253072
Cluster-33358.28343,-0.4337317
Cluster-33358.28364,0.7016515
Cluster-33358.28367,0.3378893
Cluster-33358.28379,-3.329178
Cluster-33358.28384,0.6020389
Cluster-33358.28403,0.4309462
Cluster-33358.28405,1.188344
Cluster-33358.28410,-1.270176
Cluster-33358.28412,0.917035
Cluster-33358.28427,1.495947
Cluster-33358.28433,-4.093125
Cluster-33358.28461,-0.2831284
Cluster-33358.28463,-0.6535773
Cluster-33358.28464,-0.5723361
Cluster-33358.28480,0.7848871
Cluster-33358.28488,-0.9067599
Cluster-33358.28489,-0.1301611
Cluster-33358.28496,-0.5016585
Cluster-33358.28508,0.4158928
Cluster-33358.28512,2.228181
Cluster-33358.28528,0.80624
Cluster-33358.28530,-0.9673526
Cluster-33358.28531,-1.631359
Cluster-33358.28538,-0.5580455
Cluster-33358.28547,1.960118
Cluster-33358.28550,0.8033958
Cluster-33358.28555,-1.1108
Cluster-33358.28567,-0.8723198
Cluster-33358.28578,-0.8361434
Cluster-33358.28585,-0.1173969
Cluster-33358.28586,-1.223011
Cluster-33358.28598,-0.9380778
Cluster-33358.28606,-0.5198268
Cluster-33358.28607,1.669731
Cluster-33358.28618,-0.3299973
Cluster-33358.28631,-0.4780363
Cluster-33358.28635,-1.157586
Cluster-33358.28636,-0.00121606
Cluster-33358.28647,-1.480128
Cluster-33358.28666,-0.5698215
Cluster-33358.28667,-0.905504
Cluster-33358.28669,-0.6129448
Cluster-33358.28683,0.2035333
Cluster-33358.28712,-2.147093
Cluster-33358.28715,-0.376255
Cluster-33358.28717,0.2500944
Cluster-33358.28723,-1.044808
Cluster-33358.28724,-3.205712
Cluster-33358.28739,-1.42707
Cluster-33358.28757,0.1258049
Cluster-33358.28761,-1.458682
Cluster-33358.28809,-0.4052235
Cluster-33358.28816,0.1265308
Cluster-33358.28828,0.1589768
Cluster-33358.28831,-0.614291
Cluster-33358.28859,-1.191137
Cluster-33358.28872,-1.051491
Cluster-33358.28875,0.7869299
Cluster-33358.28896,-0.05371922
Cluster-33358.28898,1.229713
Cluster-33358.28905,-0.8065198
Cluster-33358.28908,-0.4437211
Cluster-33358.28916,-0.5870537
Cluster-33358.28940,-0.8376914
Cluster-33358.28957,-1.512624
Cluster-33358.28971,1.32911
Cluster-33358.28983,-1.272749
Cluster-33358.29001,-0.2246346
Cluster-33358.29003,0.1373766
Cluster-33358.29035,-0.6765836
Cluster-33358.29052,0.2586151
Cluster-33358.29054,0.5450985
Cluster-33358.29074,0.09657448
Cluster-33358.29075,-0.625327
Cluster-33358.29078,-1.235268
Cluster-33358.29080,-0.8789534
Cluster-33358.29081,-1.344798
Cluster-33358.29088,-0.3682006
Cluster-33358.29117,-0.5373364
Cluster-33358.29137,-0.921127
Cluster-33358.29139,1.515685
Cluster-33358.29143,-1.499555
Cluster-33358.29153,0.04756296
Cluster-33358.29158,-0.2149898
Cluster-33358.29161,-1.564964
Cluster-33358.29164,-0.1087097
Cluster-33358.29174,1.519914
Cluster-33358.29177,-2.408566
Cluster-33358.29181,-1.175102
Cluster-33358.29183,-1.639772
Cluster-33358.29189,-1.964137
Cluster-33358.29196,-1.313132
Cluster-33358.29208,-1.074762
Cluster-33358.29211,-0.5748457
Cluster-33358.29212,-1.130713
Cluster-33358.29213,-2.423696
Cluster-33358.29218,0.3138987
Cluster-33358.29230,-1.849269
Cluster-33358.29233,-0.1700077
Cluster-33358.29235,1.208993
Cluster-33358.29239,-0.8613209
Cluster-33358.29240,0.4342539
Cluster-33358.29241,-0.1856763
Cluster-33358.29254,-0.518982
Cluster-33358.29258,-0.1618447
Cluster-33358.29265,-1.298365
Cluster-33358.29270,-0.02026562
Cluster-33358.29274,-0.3689959
Cluster-33358.29281,-0.3708126
Cluster-33358.29288,-1.158521
Cluster-33358.29307,-0.7531678
